SVCOXFC01V
id,name,SCSI_id,vdisk_id,vdisk_name,vdisk_UID,IO_group_id,IO_group_name
23,oxcldm86c_oxtora79_OS,1,iogrp2,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C7000000000000025,0,1,not_empty,1,no,0
24,oxcldm86c_oxtora79-d1,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C7000000000000026,0,1,not_empty,1,no,0
25,oxcldm86c_oxtora79-d2,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C7000000000000027,0,1,not_empty,1,no,0
26,oxcldm86c_oxtora79-d3,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C7000000000000028,0,1,not_empty,1,no,0
27,oxcldm86c_oxtora79-d4,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C7000000000000029,0,1,not_empty,1,no,0
28,oxcldm86c_oxtora79-d5,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C700000000000002A,0,1,not_empty,1,no,0
29,oxcldm86c_oxtora79-d6,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C700000000000002B,0,1,not_empty,1,no,0
30,oxcldm86c_oxtora79-d7,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C700000000000002C,0,1,not_empty,1,no,0
31,oxcldm86c_oxtora79-d8,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C700000000000002D,0,1,not_empty,1,no,0
32,oxcldm86c_oxtora79-d9,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C700000000000002E,0,1,not_empty,1,no,0
33,oxcldm86c_oxtora79-d10,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C700000000000002F,0,1,not_empty,1,no,0
34,oxcldm86c_oxtora79-d11,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C7000000000000030,0,1,not_empty,1,no,0
35,oxcldm86c_oxtora79-d12,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C7000000000000031,0,1,not_empty,1,no,0
36,oxcldm86c_oxtora79-d13,0,iogrp1,online,2,T1-XIV11_MDG1,34.00GB,striped,,,,,600507680181072C7000000000000032,0,1,not_empty,1,no,0
37,oxcldm86c_oxtora55_OS,1,iogrp2,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C7000000000000038,0,1,not_empty,1,no,0
38,oxcldm86c_oxtora55-d1,0,iogrp1,online,2,T1-XIV11_MDG1,208.00GB,striped,,,,,600507680181072C7000000000000039,0,1,not_empty,1,no,0
39,oxcldm86c_oxtora55-d2,0,iogrp1,online,2,T1-XIV11_MDG1,208.00GB,striped,,,,,600507680181072C700000000000003A,0,1,not_empty,1,no,0
40,oxcldm86c_oxtora55-d3,0,iogrp1,online,2,T1-XIV11_MDG1,208.00GB,striped,,,,,600507680181072C700000000000003B,0,1,not_empty,1,no,0
41,oxcldm86c_oxtora83_OS,1,iogrp2,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C700000000000003C,0,1,not_empty,1,no,0
42,oxcldm86c_oxtora83-d1,0,iogrp1,online,2,T1-XIV11_MDG1,176.00GB,striped,,,,,600507680181072C700000000000003D,0,1,empty,1,no,0
43,oxcldm86c_oxtora83-d2,0,iogrp1,online,2,T1-XIV11_MDG1,176.00GB,striped,,,,,600507680181072C700000000000003E,0,1,empty,1,no,0
44,oxcldm86c_oxtora83-d3,0,iogrp1,online,2,T1-XIV11_MDG1,176.00GB,striped,,,,,600507680181072C700000000000003F,0,1,empty,1,no,0
45,oxcldm86c_oxcora55_OS,1,iogrp2,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C7000000000000040,0,1,not_empty,1,no,0
46,oxcldm86c_oxcora80_OS,1,iogrp2,online,2,T1-XIV11_MDG1,80.30GB,striped,,,,,600507680181072C7000000000000041,0,1,not_empty,1,no,0
47,oxcldm86c_oxcora80-d1,0,iogrp1,online,2,T1-XIV11_MDG1,300.00GB,striped,,,,,600507680181072C7000000000000042,0,1,not_empty,1,no,0
48,oxcldm86c_oxcaps80-d1,0,iogrp1,online,2,T1-XIV11_MDG1,176.00GB,striped,,,,,600507680181072C7000000000000043,0,1,not_empty,1,no,0
49,oxcldm86c_oxcaps80-d2,0,iogrp1,online,2,T1-XIV11_MDG1,176.00GB,striped,,,,,600507680181072C7000000000000044,0,1,not_empty,1,no,0
50,oxcldm86c_oxcaps80-d3,0,iogrp1,online,2,T1-XIV11_MDG1,176.00GB,striped,,,,,600507680181072C7000000000000045,0,1,not_empty,1,no,0
51,oxcldm86c_oxdora77_OS,1,iogrp2,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C7000000000000050,0,1,not_empty,1,no,0
52,oxcldm86c_oxdora77-d1,0,iogrp1,online,2,T1-XIV11_MDG1,72.00GB,striped,,,,,600507680181072C7000000000000047,0,1,not_empty,1,no,0
53,oxcldm86c_oxdora77-d2,0,iogrp1,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C7000000000000048,0,1,empty,1,no,0
54,oxcldm86c_oxdora77-d3,0,iogrp1,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C7000000000000049,0,1,empty,1,no,0
55,oxcldm86c_oxdora77-d4,0,iogrp1,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C700000000000004A,0,1,empty,1,no,0
56,oxcldm86c_oxdora77-d5,0,iogrp1,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C700000000000004B,0,1,empty,1,no,0
57,oxcldm86c_oxdora77-d6,0,iogrp1,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C700000000000004C,0,1,empty,1,no,0
58,oxcldm86c_oxdora77-d7,0,iogrp1,online,2,T1-XIV11_MDG1,25.00GB,striped,,,,,600507680181072C700000000000004D,0,1,not_empty,1,no,0
59,oxcldm86c_oxdora77-d8,0,iogrp1,online,2,T1-XIV11_MDG1,50.00GB,striped,,,,,600507680181072C700000000000004E,0,1,empty,1,no,0
60,oxcldm86c_oxdaps61_OS,1,iogrp2,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C7000000000000051,0,1,not_empty,1,no,0
61,oxcldm86c_oxdaps61-d1,0,iogrp1,online,2,T1-XIV11_MDG1,280.00GB,striped,,,,,600507680181072C7000000000000052,0,1,empty,1,no,0
62,oxcldm86c_oxtora55-d4,0,iogrp1,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C7000000000000053,0,1,not_empty,1,no,0
63,oxcldm86c_oxtora55-d5,0,iogrp1,online,2,T1-XIV11_MDG1,17.00GB,striped,,,,,600507680181072C7000000000000054,0,1,not_empty,1,no,0
64,oxcldm86c_oxtora55-d6,0,iogrp1,online,2,T1-XIV11_MDG1,17.00GB,striped,,,,,600507680181072C7000000000000055,0,1,not_empty,1,no,0
65,oxcldm86c_oxtora55-d7,0,iogrp1,online,2,T1-XIV11_MDG1,17.00GB,striped,,,,,600507680181072C7000000000000056,0,1,not_empty,1,no,0
66,oxcldm86c_oxtora55-d8,0,iogrp1,online,2,T1-XIV11_MDG1,17.00GB,striped,,,,,600507680181072C7000000000000057,0,1,not_empty,1,no,0
67,oxcldm86c_oxdora55_OS,1,iogrp2,online,2,T1-XIV11_MDG1,80.14GB,striped,,,,,600507680181072C7000000000000058,0,1,not_empty,1,no,0
68,oxcldm86c_oxdora55-d1,0,iogrp1,online,2,T1-XIV11_MDG1,100.00GB,striped,,,,,600507680181072C7000000000000059,0,1,not_empty,1,no,0
69,oxcldm86c_oxdora55-d2,0,iogrp1,online,2,T1-XIV11_MDG1,100.00GB,striped,,,,,600507680181072C700000000000005A,0,1,not_empty,1,no,0
70,oxcldm86c_oxdora55-d3,0,iogrp1,online,2,T1-XIV11_MDG1,17.00GB,striped,,,,,600507680181072C700000000000005B,0,1,not_empty,1,no,0
71,oxcldm86c_oxdora55-d4,0,iogrp1,online,2,T1-XIV11_MDG1,17.00GB,striped,,,,,600507680181072C700000000000005C,0,1,not_empty,1,no,0
72,oxcldm86c_oxdora80_OS,1,iogrp2,online,2,T1-XIV11_MDG1,80.14GB,striped,,,,,600507680181072C700000000000005D,0,1,not_empty,1,no,0
73,oxcldm86c_oxdora80-d1,0,iogrp1,online,2,T1-XIV11_MDG1,230.00GB,striped,,,,,600507680181072C700000000000005E,0,1,not_empty,1,no,0
74,oxcldm86c_oxcaps80_OS,1,iogrp2,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C7000000000000060,0,1,not_empty,1,no,0
75,oxcldm86c_oxcora55-d1,0,iogrp1,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C7000000000000061,0,1,not_empty,1,no,0
76,oxcldm86c_oxcora55-d2,0,iogrp1,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C7000000000000062,0,1,not_empty,1,no,0
77,oxcldm86c_oxcora55-d3,0,iogrp1,online,2,T1-XIV11_MDG1,50.00GB,striped,,,,,600507680181072C7000000000000063,0,1,not_empty,1,no,0
78,oxcldm86c_oxcora55-d4,0,iogrp1,online,2,T1-XIV11_MDG1,50.00GB,striped,,,,,600507680181072C7000000000000064,0,1,not_empty,1,no,0
79,oxcldm86c_oxtora79-d14,0,iogrp1,online,2,T1-XIV11_MDG1,72.00GB,striped,,,,,600507680181072C7000000000000065,0,1,not_empty,1,no,0
80,oxcldm86c_cpdora20_OS,1,iogrp2,online,2,T1-XIV11_MDG1,160.00GB,striped,,,,,600507680181072C7000000000000066,0,1,not_empty,1,no,0
81,oxcldm86c_cpdora20-d1,0,iogrp1,online,2,T1-XIV11_MDG1,300.00GB,striped,,,,,600507680181072C7000000000000067,0,1,not_empty,1,no,0
82,oxcldm86c_cpdora20-d2,0,iogrp1,online,2,T1-XIV11_MDG1,1.95TB,striped,,,,,600507680181072C700000000000007C,0,1,not_empty,1,no,0
83,oxcldm86c_cpdora20-d3,0,iogrp1,online,2,T1-XIV11_MDG1,1.95TB,striped,,,,,600507680181072C700000000000007D,0,1,empty,1,no,0
84,oxcldm86c_cpdora20-d4,0,iogrp1,online,2,T1-XIV11_MDG1,1.95TB,striped,,,,,600507680181072C700000000000007E,0,1,empty,1,no,0
85,oxcldm86c_cpdora20-d5,0,iogrp1,online,2,T1-XIV11_MDG1,1.95TB,striped,,,,,600507680181072C700000000000007F,0,1,empty,1,no,0
86,oxcldm86c_cpdora20-d6,0,iogrp1,online,2,T1-XIV11_MDG1,1.95TB,striped,,,,,600507680181072C7000000000000080,0,1,empty,1,no,0
87,oxcldm86c_cpdora20-d7,0,iogrp1,online,2,T1-XIV11_MDG1,1.00TB,striped,,,,,600507680181072C700000000000006D,0,1,not_empty,1,no,0
88,oxcldm86c_cpdora20-d8,0,iogrp1,online,2,T1-XIV11_MDG1,1.00TB,striped,,,,,600507680181072C700000000000006E,0,1,empty,1,no,0
89,oxcldm86c_cpdora20-d9,0,iogrp1,online,2,T1-XIV11_MDG1,1.00TB,striped,,,,,600507680181072C700000000000006F,0,1,empty,1,no,0
90,oxcldm86c_cpdora20-d10,0,iogrp1,online,2,T1-XIV11_MDG1,1.00TB,striped,,,,,600507680181072C7000000000000070,0,1,not_empty,1,no,0
91,oxcldm86c_cpdora20-d11,0,iogrp1,online,2,T1-XIV11_MDG1,250.00GB,striped,,,,,600507680181072C7000000000000071,0,1,not_empty,1,no,0
92,oxcldm86c_cpdora20-d12,0,iogrp1,online,2,T1-XIV11_MDG1,250.00GB,striped,,,,,600507680181072C7000000000000072,0,1,not_empty,1,no,0
93,oxcldm86b_oxdora49_OS,2,iogrp3,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C7000000000000073,0,1,not_empty,1,no,0
94,oxcldm86b_oxdora49-d1,3,iogrp4,online,2,T1-XIV11_MDG1,210.00GB,striped,,,,,600507680181072C7000000000000074,0,1,not_empty,1,no,0
95,oxcldm86b_oxdora49-d2,3,iogrp4,online,2,T1-XIV11_MDG1,210.00GB,striped,,,,,600507680181072C7000000000000075,0,1,not_empty,1,no,0
96,oxcldm86b_oxdora49-d3,3,iogrp4,online,2,T1-XIV11_MDG1,210.00GB,striped,,,,,600507680181072C7000000000000076,0,1,not_empty,1,no,0
97,oxcldm86b_oxdora49-d4,3,iogrp4,online,2,T1-XIV11_MDG1,210.00GB,striped,,,,,600507680181072C7000000000000077,0,1,not_empty,1,no,0
98,oxcldm86b_oxdora49-d5,3,iogrp4,online,2,T1-XIV11_MDG1,210.00GB,striped,,,,,600507680181072C7000000000000078,0,1,not_empty,1,no,0
99,oxcldm86b_oxdora49-d6,3,iogrp4,online,2,T1-XIV11_MDG1,210.00GB,striped,,,,,600507680181072C7000000000000079,0,1,not_empty,1,no,0
100,oxcldm86b_oxdora49-d7,3,iogrp4,online,2,T1-XIV11_MDG1,210.00GB,striped,,,,,600507680181072C700000000000007A,0,1,not_empty,1,no,0
101,oxcldm86b_oxdora49-d8,3,iogrp4,online,2,T1-XIV11_MDG1,210.00GB,striped,,,,,600507680181072C700000000000007B,0,1,not_empty,1,no,0
102,oxcldm86b_oxcora49a_OS,2,iogrp3,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C7000000000000081,0,1,not_empty,1,no,0
103,oxcldm86b_oxcora49a-d1,3,iogrp4,online,2,T1-XIV11_MDG1,34.00GB,striped,,,,,600507680181072C7000000000000082,0,1,empty,1,no,0
104,oxcldm86b_oxcora49a-d2,3,iogrp4,online,2,T1-XIV11_MDG1,34.00GB,striped,,,,,600507680181072C7000000000000083,0,1,empty,1,no,0
105,oxcldm86b_oxcora49a-d3,3,iogrp4,online,2,T1-XIV11_MDG1,160.00GB,striped,,,,,600507680181072C7000000000000084,0,1,empty,1,no,0
106,oxcldm86b_oxcora49a-d4,3,iogrp4,online,2,T1-XIV11_MDG1,160.00GB,striped,,,,,600507680181072C7000000000000085,0,1,empty,1,no,0
107,oxcldm86b_oxcora49a-d5,3,iogrp4,online,2,T1-XIV11_MDG1,160.00GB,striped,,,,,600507680181072C7000000000000086,0,1,empty,1,no,0
108,oxcldm86b_oxcora49a-d6,3,iogrp4,online,2,T1-XIV11_MDG1,160.00GB,striped,,,,,600507680181072C7000000000000087,0,1,empty,1,no,0
109,oxcldm86b_oxcora49a-d7,3,iogrp4,online,2,T1-XIV11_MDG1,160.00GB,striped,,,,,600507680181072C7000000000000088,0,1,empty,1,no,0
110,oxcldm86c_cpdora20-d13,0,iogrp1,online,2,T1-XIV11_MDG1,1.00TB,striped,,,,,600507680181072C7000000000000089,0,1,empty,1,no,0
111,oxcldm86b_oxcora49b_OS,2,iogrp3,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C700000000000008A,0,1,not_empty,1,no,0
112,oxcldm86b_oxcora49b-d1,3,iogrp4,online,2,T1-XIV11_MDG1,34.00GB,striped,,,,,600507680181072C700000000000008B,0,1,not_empty,1,no,0
113,oxcldm86b_oxcora49b-d2,3,iogrp4,online,2,T1-XIV11_MDG1,34.00GB,striped,,,,,600507680181072C700000000000008C,0,1,empty,1,no,0
114,oxcldm86b_oxcora49b-d3,3,iogrp4,online,2,T1-XIV11_MDG1,160.00GB,striped,,,,,600507680181072C700000000000008D,0,1,empty,1,no,0
115,oxcldm86b_oxcora49b-d4,3,iogrp4,online,2,T1-XIV11_MDG1,160.00GB,striped,,,,,600507680181072C700000000000008E,0,1,empty,1,no,0
116,oxcldm86b_oxcora49b-d5,3,iogrp4,online,2,T1-XIV11_MDG1,160.00GB,striped,,,,,600507680181072C700000000000008F,0,1,empty,1,no,0
117,oxcldm86b_oxcora49b-d6,3,iogrp4,online,2,T1-XIV11_MDG1,160.00GB,striped,,,,,600507680181072C7000000000000090,0,1,empty,1,no,0
118,oxcldm86b_oxcora49b-d7,3,iogrp4,online,2,T1-XIV11_MDG1,160.00GB,striped,,,,,600507680181072C7000000000000091,0,1,empty,1,no,0
119,oxcldm86c_cpdora20-d14,0,iogrp1,online,2,T1-XIV11_MDG1,1.95TB,striped,,,,,600507680181072C7000000000000092,0,1,not_empty,1,no,0
120,oxcldm86b_oxdora76_OS,2,iogrp3,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C7000000000000093,0,1,not_empty,1,no,0
121,oxcldm86b_oxdora76-d1,3,iogrp4,online,2,T1-XIV11_MDG1,34.00GB,striped,,,,,600507680181072C7000000000000094,0,1,not_empty,1,no,0
122,oxcldm86b_oxdora76-d2,3,iogrp4,online,2,T1-XIV11_MDG1,34.00GB,striped,,,,,600507680181072C7000000000000095,0,1,not_empty,1,no,0
123,oxcldm86b_oxdora76-d3,3,iogrp4,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C7000000000000096,0,1,not_empty,1,no,0
124,oxcldm86b_oxdora76-d4,3,iogrp4,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C7000000000000097,0,1,not_empty,1,no,0
125,oxcldm86b_oxdora76-d5,3,iogrp4,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C7000000000000098,0,1,not_empty,1,no,0
126,oxcldm86b_oxdora76-d6,3,iogrp4,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C7000000000000099,0,1,not_empty,1,no,0
127,oxcldm86b_oxdora76-d7,3,iogrp4,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C700000000000009A,0,1,not_empty,1,no,0
128,oxcldm86b_oxdora76-d8,3,iogrp4,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C700000000000009B,0,1,empty,1,no,0
129,oxcldm86b_oxcaps39a_OS,2,iogrp3,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C700000000000009C,0,1,not_empty,1,no,0
130,oxcldm86b_oxcora69_OS,2,iogrp3,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C700000000000009D,0,1,not_empty,1,no,0
131,oxcldm86b_oxdaps52_OS,2,iogrp3,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C700000000000009E,0,1,not_empty,1,no,0
132,oxcldm86b_oxdoem01_OS,2,iogrp3,online,2,T1-XIV11_MDG1,300.12GB,striped,,,,,600507680181072C700000000000009F,0,1,not_empty,1,no,0
133,oxcldm86b_oxdoem01-d1,3,iogrp4,online,2,T1-XIV11_MDG1,208.00GB,striped,,,,,600507680181072C70000000000000A0,0,1,not_empty,1,no,0
134,oxcldm86b_oxdora79_OS,2,iogrp3,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C70000000000000A1,0,1,not_empty,0,no,0
135,oxcldm86b_oxdora79-d1,3,iogrp4,online,2,T1-XIV11_MDG1,34.00GB,striped,,,,,600507680181072C70000000000000A2,0,1,not_empty,0,no,0
136,oxcldm86b_oxdora79-d2,3,iogrp4,online,2,T1-XIV11_MDG1,100.00GB,striped,,,,,600507680181072C70000000000000A3,0,1,empty,0,no,0
137,oxcldm86b_oxdora79-d3,3,iogrp4,online,2,T1-XIV11_MDG1,180.00GB,striped,,,,,600507680181072C70000000000000A4,0,1,not_empty,0,no,0
138,oxcldm86b_oxdora79-d4,3,iogrp4,online,2,T1-XIV11_MDG1,180.00GB,striped,,,,,600507680181072C70000000000000A5,0,1,not_empty,0,no,0
139,oxcldm86b_oxdora79-d5,3,iogrp4,online,2,T1-XIV11_MDG1,180.00GB,striped,,,,,600507680181072C70000000000000A6,0,1,not_empty,0,no,0
140,oxcldm86b_oxdora79-d6,3,iogrp4,online,2,T1-XIV11_MDG1,180.00GB,striped,,,,,600507680181072C70000000000000A7,0,1,not_empty,0,no,0
141,oxcldm86b_oxdora79-d7,3,iogrp4,online,2,T1-XIV11_MDG1,180.00GB,striped,,,,,600507680181072C70000000000000A8,0,1,not_empty,0,no,0
142,oxcldm86b_oxdora79-d8,3,iogrp4,online,2,T1-XIV11_MDG1,180.00GB,striped,,,,,600507680181072C70000000000000A9,0,1,not_empty,0,no,0
143,oxcldm86b_oxdora79-d9,3,iogrp4,online,2,T1-XIV11_MDG1,180.00GB,striped,,,,,600507680181072C70000000000000AA,0,1,not_empty,0,no,0
144,oxcldm86b_oxdora79-d10,3,iogrp4,online,2,T1-XIV11_MDG1,180.00GB,striped,,,,,600507680181072C70000000000000AB,0,1,not_empty,0,no,0
145,oxcldm86b_oxdora83_OS,2,iogrp3,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C70000000000000AC,0,1,not_empty,1,no,0
146,oxcldm86b_oxdora83-d1,3,iogrp4,online,2,T1-XIV11_MDG1,34.00GB,striped,,,,,600507680181072C70000000000000AD,0,1,empty,1,no,0
147,oxcldm86b_oxdora83-d2,3,iogrp4,online,2,T1-XIV11_MDG1,64.00GB,striped,,,,,600507680181072C70000000000000AE,0,1,empty,1,no,0
148,oxcldm86b_oxdora83-d3,3,iogrp4,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C70000000000000AF,0,1,empty,1,no,0
149,oxcldm86b_oxdora83-d4,3,iogrp4,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C70000000000000B0,0,1,empty,1,no,0
150,oxcldm86b_oxdora83-d5,3,iogrp4,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C70000000000000B1,0,1,empty,1,no,0
151,oxcldm86b_oxdora83-d6,3,iogrp4,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C70000000000000B2,0,1,empty,1,no,0
152,oxcldm86b_oxdora83-d7,3,iogrp4,online,2,T1-XIV11_MDG1,120.00GB,striped,,,,,600507680181072C70000000000000B3,0,1,empty,1,no,0
153,oxcldm86c_oxdora84_OS,1,iogrp2,online,2,T1-XIV11_MDG1,80.12GB,striped,,,,,600507680181072C70000000000000B4,0,1,not_empty,1,no,0
154,oxcldm86b_oxcora69-d1,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000B5,0,1,not_empty,1,no,0
155,oxcldm86b_oxcora69-d2,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000B6,0,1,not_empty,1,no,0
156,oxcldm86b_oxcora69-d3,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000B7,0,1,not_empty,1,no,0
157,oxcldm86b_oxcora69-d4,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000B8,0,1,not_empty,1,no,0
158,oxcldm86b_oxcora69-d5,3,iogrp4,online,2,T1-XIV11_MDG1,50.00GB,striped,,,,,600507680181072C70000000000000B9,0,1,empty,1,no,0
159,oxcldm86b_oxcora69-d6,3,iogrp4,online,2,T1-XIV11_MDG1,20.00GB,striped,,,,,600507680181072C70000000000000BA,0,1,empty,1,no,0
160,oxcldm86c_oxcora84_OS,1,iogrp2,online,2,T1-XIV11_MDG1,90.00GB,striped,,,,,600507680181072C70000000000000BB,0,1,not_empty,1,no,0
161,oxcldm86c_oxcora84-d1,0,iogrp1,online,2,T1-XIV11_MDG1,130.00GB,striped,,,,,600507680181072C70000000000000BC,0,1,not_empty,1,no,0
162,oxcldm86b_oxdora49-d9,3,iogrp4,online,2,T1-XIV11_MDG1,210.00GB,striped,,,,,600507680181072C70000000000000BD,0,1,empty,1,no,0
163,oxcldm86b_oxcaps69_OS,2,iogrp3,online,2,T1-XIV11_MDG1,80.00GB,striped,,,,,600507680181072C70000000000000BE,0,1,not_empty,1,no,0
164,oxcldm86b_oxcaps69-d1,3,iogrp4,online,2,T1-XIV11_MDG1,80.00GB,striped,,,,,600507680181072C70000000000000BF,0,1,empty,1,no,0
165,oxcldm86b_oxdaps77_OS,2,iogrp3,online,2,T1-XIV11_MDG1,80.00GB,striped,,,,,600507680181072C70000000000000C0,0,1,not_empty,1,no,0
166,oxcldm86b_oxdaps77-d1,3,iogrp4,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C70000000000000C1,0,1,empty,1,no,0
167,oxcldm86b_oxdora74_OS,2,iogrp3,online,2,T1-XIV11_MDG1,80.00GB,striped,,,,,600507680181072C70000000000000C2,0,1,not_empty,1,no,0
168,oxcldm86b_oxdora74-d1,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000C3,0,1,empty,1,no,0
169,oxcldm86b_oxtaps76_OS,2,iogrp3,online,2,T1-XIV11_MDG1,80.00GB,striped,,,,,600507680181072C70000000000000C4,0,1,not_empty,1,no,0
170,oxcldm86b_oxtaps76-d1,3,iogrp4,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C70000000000000C5,0,1,empty,1,no,0
171,oxcldm86b_oxtora76_OS,2,iogrp3,online,2,T1-XIV11_MDG1,80.00GB,striped,,,,,600507680181072C70000000000000C6,0,1,not_empty,1,no,0
172,oxcldm86b_oxtora76-d1,3,iogrp4,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C70000000000000C7,0,1,empty,1,no,0
173,oxcldm86b_oxtora76-d2,3,iogrp4,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C70000000000000C8,0,1,empty,1,no,0
174,oxcldm86b_oxtora76-d3,3,iogrp4,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C70000000000000C9,0,1,empty,1,no,0
175,oxcldm86b_oxdaps76_OS,2,iogrp3,online,2,T1-XIV11_MDG1,87.00GB,striped,,,,,600507680181072C70000000000000CA,0,1,empty,1,no,0
176,oxcldm86b_oxdaps76-d1,3,iogrp4,online,2,T1-XIV11_MDG1,100.00GB,striped,,,,,600507680181072C70000000000000CB,0,1,not_empty,1,no,0
177,oxcldm86b_oxdora39-d4,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000E5,0,1,empty,1,no,0
178,oxcldm86b_oxdora39-d5,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000E6,0,1,empty,1,no,0
179,oxcldm86b_oxdora39-d6,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000E7,0,1,empty,1,no,0
180,oxcldm86b_oxdora39-d7,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000E8,0,1,empty,1,no,0
181,oxcldm86b_oxdora39-d8,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000E9,0,1,empty,1,no,0
182,oxcldm86b_oxdora39-d9,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000EA,0,1,empty,1,no,0
183,oxcldm86b_oxdora39-d10,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000EB,0,1,empty,1,no,0
184,oxcldm86b_oxdora39-d11,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000EC,0,1,empty,1,no,0
185,oxcldm86b_oxdora39-d12,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000ED,0,1,empty,1,no,0
186,oxcldm86b_oxdora39-d13,3,iogrp4,online,2,T1-XIV11_MDG1,200.00GB,striped,,,,,600507680181072C70000000000000EE,0,1,empty,1,no,0
