svcspre01v
id,name,SCSI_id,vdisk_id,vdisk_name,vdisk_UID
70,SPR0001_RETSPRESX272,5,132,SPR0001_SHARED_ESX_XVOL003,60050768018106BD98000000000000BD
70,SPR0001_RETSPRESX272,6,133,SPR0001_SHARED_ESX_XVOL004,60050768018106BD98000000000000BE
70,SPR0001_RETSPRESX272,7,134,SPR0001_SHARED_ESX_XVOL005,60050768018106BD98000000000000BF
70,SPR0001_RETSPRESX272,8,135,SPR0001_SHARED_ESX_XVOL006,60050768018106BD98000000000000C0
70,SPR0001_RETSPRESX272,9,136,SPR0001_SHARED_ESX_XVOL007,60050768018106BD98000000000000C1
70,SPR0001_RETSPRESX272,10,763,SPR0001_SHARED_ESX_XVOL019,60050768018106BD9800000000000478
70,SPR0001_RETSPRESX272,11,786,SPR0001_SHARED_ESX_XVOL022,60050768018106BD98000000000004A0
70,SPR0001_RETSPRESX272,12,767,SPR0001_SHARED_ESX_XVOL021,60050768018106BD980000000000047C
71,SPR0001_RETSPRESX273,0,0,SPR0001_SHARED_ESX_XVOL008,60050768018106BD9800000000000001
71,SPR0001_RETSPRESX273,1,6,SPR0001_SHARED_ESX_XVOL010,60050768018106BD9800000000000009
71,SPR0001_RETSPRESX273,2,10,SPR0001_SHARED_ESX_XVOL013,60050768018106BD980000000000000D
71,SPR0001_RETSPRESX273,3,600,SPR0001_SHARED_ESX_XVOL014,60050768018106BD98000000000003C6
71,SPR0001_RETSPRESX273,4,601,SPR0001_SHARED_ESX_XVOL015,60050768018106BD98000000000003C7
71,SPR0001_RETSPRESX273,5,624,SPR0001_SHARED_ESX_XVOL016,60050768018106BD98000000000003E0
71,SPR0001_RETSPRESX273,6,640,SPR0001_SHARED_ESX_XVOL017,60050768018106BD98000000000003FD
71,SPR0001_RETSPRESX273,7,641,SPR0001_SHARED_ESX_XVOL018,60050768018106BD98000000000003FE
71,SPR0001_RETSPRESX273,11,766,SPR0001_SHARED_ESX_XVOL020,60050768018106BD980000000000047B
71,SPR0001_RETSPRESX273,0,1,SPR0001_SHARED_ESX_XVOL009,60050768018106BD9800000000000002
71,SPR0001_RETSPRESX273,1,7,SPR0001_SHARED_ESX_XVOL011,60050768018106BD980000000000000A
71,SPR0001_RETSPRESX273,2,9,SPR0001_SHARED_ESX_XVOL012,60050768018106BD980000000000000C
71,SPR0001_RETSPRESX273,3,130,SPR0001_SHARED_ESX_XVOL001,60050768018106BD98000000000000BB
71,SPR0001_RETSPRESX273,4,131,SPR0001_SHARED_ESX_XVOL002,60050768018106BD98000000000000BC
71,SPR0001_RETSPRESX273,5,132,SPR0001_SHARED_ESX_XVOL003,60050768018106BD98000000000000BD
71,SPR0001_RETSPRESX273,6,133,SPR0001_SHARED_ESX_XVOL004,60050768018106BD98000000000000BE
71,SPR0001_RETSPRESX273,7,134,SPR0001_SHARED_ESX_XVOL005,60050768018106BD98000000000000BF
71,SPR0001_RETSPRESX273,8,135,SPR0001_SHARED_ESX_XVOL006,60050768018106BD98000000000000C0
71,SPR0001_RETSPRESX273,9,136,SPR0001_SHARED_ESX_XVOL007,60050768018106BD98000000000000C1
71,SPR0001_RETSPRESX273,10,763,SPR0001_SHARED_ESX_XVOL019,60050768018106BD9800000000000478
71,SPR0001_RETSPRESX273,11,786,SPR0001_SHARED_ESX_XVOL022,60050768018106BD98000000000004A0
71,SPR0001_RETSPRESX273,12,767,SPR0001_SHARED_ESX_XVOL021,60050768018106BD980000000000047C
72,SPR6003_PSDB4500,1,642,SPR6003_PSDB4500_crbidg_RVOL001,60050768018106BD98000000000003FF
72,SPR6003_PSDB4500,3,644,SPR6003_PSDB4500_crbidg_RVOL003,60050768018106BD9800000000000401
72,SPR6003_PSDB4500,5,646,SPR6003_PSDB4500_crbiadg_RVOL001,60050768018106BD9800000000000403
72,SPR6003_PSDB4500,7,648,SPR6003_PSDB4500_mdldg_RVOL002,60050768018106BD9800000000000405
72,SPR6003_PSDB4500,9,650,SPR6003_PSDB4500_mdldg_RVOL004,60050768018106BD9800000000000407
72,SPR6003_PSDB4500,11,652,SPR6003_PSDB4500_recdg_RVOL001,60050768018106BD9800000000000409
72,SPR6003_PSDB4500,13,654,SPR6003_PSDB4500_recdg_RVOL003,60050768018106BD980000000000040B
72,SPR6003_PSDB4500,15,656,SPR6003_PSDB4500_recadg_RVOL001,60050768018106BD980000000000040D
72,SPR6003_PSDB4500,17,658,SPR6003_PSDB4500_frbidg_RVOL002,60050768018106BD980000000000040F
72,SPR6003_PSDB4500,19,660,SPR6003_PSDB4500_frbidg_RVOL004,60050768018106BD9800000000000411
72,SPR6003_PSDB4500,21,662,SPR6003_PSDB4500_frbidg_RVOL006,60050768018106BD9800000000000413
72,SPR6003_PSDB4500,23,664,SPR6003_PSDB4500_frbidg_RVOL008,60050768018106BD9800000000000415
72,SPR6003_PSDB4500,25,666,SPR6003_PSDB4500_frbidg_RVOL010,60050768018106BD9800000000000417
72,SPR6003_PSDB4500,27,668,SPR6003_PSDB4500_frbidg_RVOL012,60050768018106BD9800000000000419
72,SPR6003_PSDB4500,29,670,SPR6003_PSDB4500_frbiadg_RVOL001,60050768018106BD980000000000041B
72,SPR6003_PSDB4500,31,672,SPR6003_PSDB4500_frbiadg_RVOL003,60050768018106BD980000000000041D
72,SPR6003_PSDB4500,33,674,SPR6003_PSDB4500_frbiadg_RVOL005,60050768018106BD980000000000041F
72,SPR6003_PSDB4500,35,676,SPR6003_PSDB4500_webfinprdg_RVOL001,60050768018106BD9800000000000421
72,SPR6003_PSDB4500,37,678,SPR6003_PSDB4500_webfinprdg_RVOL002,60050768018106BD9800000000000423
72,SPR6003_PSDB4500,39,680,SPR6003_PSDB4500_webfinpradg_RVOL001,60050768018106BD9800000000000425
72,SPR6003_PSDB4500,41,682,SPR6003_PSDB4500_gemsdg_RVOL002,60050768018106BD9800000000000427
72,SPR6003_PSDB4500,43,684,SPR6003_PSDB4500_gemsdg_RVOL004,60050768018106BD9800000000000429
72,SPR6003_PSDB4500,45,686,SPR6003_PSDB4500_gemsdg_RVOL006,60050768018106BD980000000000042B
72,SPR6003_PSDB4500,47,688,SPR6003_PSDB4500_DAT_XVOL046,60050768018106BD980000000000042D
72,SPR6003_PSDB4500,49,690,SPR6003_PSDB4500_DAT_XVOL048,60050768018106BD980000000000042F
72,SPR6003_PSDB4500,51,692,SPR6003_PSDB4500_DAT_XVOL050,60050768018106BD9800000000000431
72,SPR6003_PSDB4500,53,694,SPR6003_PSDB4500_DAT_XVOL052,60050768018106BD9800000000000433
72,SPR6003_PSDB4500,55,696,SPR6003_PSDB4500_DAT_XVOL054,60050768018106BD9800000000000435
72,SPR6003_PSDB4500,57,698,SPR6003_PSDB4500_DAT_XVOL056,60050768018106BD9800000000000437
72,SPR6003_PSDB4500,66,700,SPR6003_PSDB4500_DAT_XVOL058,60050768018106BD9800000000000439
72,SPR6003_PSDB4500,73,702,SPR6003_PSDB4500_vsproddg_RVOL002,60050768018106BD980000000000043B
72,SPR6003_PSDB4500,75,704,SPR6003_PSDB4500_vsprodadg_RVOL001,60050768018106BD980000000000043D
72,SPR6003_PSDB4500,77,706,SPR6003_PSDB4500_DAT_XVOL064,60050768018106BD980000000000043F
72,SPR6003_PSDB4500,79,708,SPR6003_PSDB4500_DAT_XVOL066,60050768018106BD9800000000000441
72,SPR6003_PSDB4500,101,710,SPR6003_PSDB4500_DAT_XVOL068,60050768018106BD9800000000000443
72,SPR6003_PSDB4500,103,712,SPR6003_PSDB4500_DAT_XVOL070,60050768018106BD9800000000000445
72,SPR6003_PSDB4500,2,643,SPR6003_PSDB4500_crbidg_RVOL002,60050768018106BD9800000000000400
72,SPR6003_PSDB4500,4,645,SPR6003_PSDB4500_crbidg_RVOL004,60050768018106BD9800000000000402
72,SPR6003_PSDB4500,6,647,SPR6003_PSDB4500_mdldg_RVOL001,60050768018106BD9800000000000404
72,SPR6003_PSDB4500,8,649,SPR6003_PSDB4500_mdldg_RVOL003,60050768018106BD9800000000000406
72,SPR6003_PSDB4500,10,651,SPR6003_PSDB4500_mdladg_RVOL001,60050768018106BD9800000000000408
72,SPR6003_PSDB4500,12,653,SPR6003_PSDB4500_recdg_RVOL002,60050768018106BD980000000000040A
72,SPR6003_PSDB4500,14,655,SPR6003_PSDB4500_recdg_RVOL004,60050768018106BD980000000000040C
72,SPR6003_PSDB4500,16,657,SPR6003_PSDB4500_frbidg_RVOL001,60050768018106BD980000000000040E
72,SPR6003_PSDB4500,18,659,SPR6003_PSDB4500_frbidg_RVOL003,60050768018106BD9800000000000410
72,SPR6003_PSDB4500,20,661,SPR6003_PSDB4500_frbidg_RVOL005,60050768018106BD9800000000000412
72,SPR6003_PSDB4500,22,663,SPR6003_PSDB4500_frbidg_RVOL007,60050768018106BD9800000000000414
72,SPR6003_PSDB4500,24,665,SPR6003_PSDB4500_frbidg_RVOL009,60050768018106BD9800000000000416
72,SPR6003_PSDB4500,26,667,SPR6003_PSDB4500_frbidg_RVOL011,60050768018106BD9800000000000418
72,SPR6003_PSDB4500,28,669,SPR6003_PSDB4500_frbidg_RVOL013,60050768018106BD980000000000041A
72,SPR6003_PSDB4500,30,671,SPR6003_PSDB4500_frbiadg_RVOL002,60050768018106BD980000000000041C
72,SPR6003_PSDB4500,32,673,SPR6003_PSDB4500_frbiadg_RVOL004,60050768018106BD980000000000041E
72,SPR6003_PSDB4500,34,675,SPR6003_PSDB4500_frbiadg_RVOL006,60050768018106BD9800000000000420
72,SPR6003_PSDB4500,36,677,SPR6003_PSDB4500_webfinprdg_RVOL004,60050768018106BD9800000000000422
72,SPR6003_PSDB4500,38,679,SPR6003_PSDB4500_webfinprdg_RVOL003,60050768018106BD9800000000000424
72,SPR6003_PSDB4500,40,681,SPR6003_PSDB4500_gemsdg_RVOL001,60050768018106BD9800000000000426
72,SPR6003_PSDB4500,42,683,SPR6003_PSDB4500_gemsdg_RVOL003,60050768018106BD9800000000000428
72,SPR6003_PSDB4500,44,685,SPR6003_PSDB4500_gemsdg_RVOL005,60050768018106BD980000000000042A
72,SPR6003_PSDB4500,46,687,SPR6003_PSDB4500_gemsadg_RVOL001,60050768018106BD980000000000042C
72,SPR6003_PSDB4500,48,689,SPR6003_PSDB4500_DAT_XVOL047,60050768018106BD980000000000042E
72,SPR6003_PSDB4500,50,691,SPR6003_PSDB4500_DAT_XVOL049,60050768018106BD9800000000000430
72,SPR6003_PSDB4500,52,693,SPR6003_PSDB4500_DAT_XVOL051,60050768018106BD9800000000000432
72,SPR6003_PSDB4500,54,695,SPR6003_PSDB4500_DAT_XVOL053,60050768018106BD9800000000000434
72,SPR6003_PSDB4500,56,697,SPR6003_PSDB4500_DAT_XVOL055,60050768018106BD9800000000000436
72,SPR6003_PSDB4500,65,699,SPR6003_PSDB4500_DAT_XVOL057,60050768018106BD9800000000000438
72,SPR6003_PSDB4500,72,701,SPR6003_PSDB4500_vsproddg_RVOL001,60050768018106BD980000000000043A
72,SPR6003_PSDB4500,74,703,SPR6003_PSDB4500_vsproddg_RVOL003,60050768018106BD980000000000043C
72,SPR6003_PSDB4500,76,705,SPR6003_PSDB4500_DAT_XVOL063,60050768018106BD980000000000043E
72,SPR6003_PSDB4500,78,707,SPR6003_PSDB4500_DAT_XVOL065,60050768018106BD9800000000000440
72,SPR6003_PSDB4500,100,709,SPR6003_PSDB4500_DAT_XVOL067,60050768018106BD9800000000000442
72,SPR6003_PSDB4500,102,711,SPR6003_PSDB4500_DAT_XVOL069,60050768018106BD9800000000000444
73,SPR0023_RETSPRESX098,0,788,SPR0023_SHARED_ESX_XVOL001,60050768018106BD98000000000004A1
74,SPR0024_RETDA2LYCP101,0,789,SPR0024_RETDA2LYCP101_DAT_XVOL001,60050768018106BD98000000000004A2
75,SPR0025_RETDA2LYCP102,0,790,SPR0025_RETDA2LYCP102_DAT_XVOL001,60050768018106BD98000000000004A3
76,SPR0026_RETDA2LYCP103,0,791,SPR0026_RETDA2LYCP103_DAT_XVOL001,60050768018106BD98000000000004A4
77,SPR0027_RETDA2LYCP104,0,792,SPR0027_RETDA2LYCP104_DAT_XVOL001,60050768018106BD98000000000004A5
78,SPR0028_RETDA2LYCP105,1,849,SPR0028_RETDA2LYCP105_DAT_XVOL002,60050768018106BD98000000000004E0
78,SPR0028_RETDA2LYCP105,0,793,SPR0028_RETDA2LYCP105_DAT_XVOL001,60050768018106BD98000000000004A6
79,SPR0029_RETDA2LYCP106,0,794,SPR0029_RETDA2LYCP106_DAT_XVOL001,60050768018106BD98000000000004A7
79,SPR0029_RETDA2LYCP106,1,850,SPR0029_RETDA2LYCP106_DAT_XVOL002,60050768018106BD98000000000004E1
80,SPR0030_PSDB22898,1,795,SPR0030_PSDB22898_DAT_XVOL00,60050768018106BD98000000000004A8
80,SPR0030_PSDB22898,3,797,SPR0030_PSDB22898_DAT_XVOL02,60050768018106BD98000000000004AA
80,SPR0030_PSDB22898,5,799,SPR0030_PSDB22898_DAT_XVOL04,60050768018106BD98000000000004AC
80,SPR0030_PSDB22898,7,801,SPR0030_PSDB22898_DAT_XVOL06,60050768018106BD98000000000004AE
80,SPR0030_PSDB22898,9,803,SPR0030_PSDB22898_DAT_XVOL08,60050768018106BD98000000000004B0
80,SPR0030_PSDB22898,11,805,SPR0030_PSDB22898_DAT_XVOL010,60050768018106BD98000000000004B2
80,SPR0030_PSDB22898,13,807,SPR0030_PSDB22898_DAT_XVOL012,60050768018106BD98000000000004B4
80,SPR0030_PSDB22898,15,809,SPR0030_PSDB22898_DAT_XVOL014,60050768018106BD98000000000004B6
80,SPR0030_PSDB22898,17,811,SPR0030_PSDB22898_DAT_XVOL016,60050768018106BD98000000000004B8
80,SPR0030_PSDB22898,23,817,SPR0030_PSDB22898_DAT_XVOL22,60050768018106BD98000000000004BE
80,SPR0030_PSDB22898,24,818,SPR0030_PSDB22898_DAT_XVOL23,60050768018106BD98000000000004BF
80,SPR0030_PSDB22898,2,796,SPR0030_PSDB22898_DAT_XVOL01,60050768018106BD98000000000004A9
80,SPR0030_PSDB22898,4,798,SPR0030_PSDB22898_DAT_XVOL03,60050768018106BD98000000000004AB
80,SPR0030_PSDB22898,6,800,SPR0030_PSDB22898_DAT_XVOL05,60050768018106BD98000000000004AD
80,SPR0030_PSDB22898,8,802,SPR0030_PSDB22898_DAT_XVOL07,60050768018106BD98000000000004AF
80,SPR0030_PSDB22898,10,804,SPR0030_PSDB22898_DAT_XVOL09,60050768018106BD98000000000004B1
80,SPR0030_PSDB22898,12,806,SPR0030_PSDB22898_DAT_XVOL011,60050768018106BD98000000000004B3
80,SPR0030_PSDB22898,14,808,SPR0030_PSDB22898_DAT_XVOL013,60050768018106BD98000000000004B5
80,SPR0030_PSDB22898,16,810,SPR0030_PSDB22898_DAT_XVOL015,60050768018106BD98000000000004B7
80,SPR0030_PSDB22898,22,816,SPR0030_PSDB22898_DAT_XVOL21,60050768018106BD98000000000004BD
80,SPR0030_PSDB22898,25,819,SPR0030_PSDB22898_DAT_XVOL24,60050768018106BD98000000000004C0
81,SPR0032_RETSPRESX710,1,780,SPR0032_SHARED_ESX_XVOL002,60050768018106BD980000000000049A
81,SPR0032_RETSPRESX710,0,779,SPR0032_SHARED_ESX_XVOL001,60050768018106BD9800000000000499
81,SPR0032_RETSPRESX710,2,782,SPR0032_SHARED_ESX_XVOL003,60050768018106BD980000000000049C
82,SPR0032_RETSPRESX711,1,780,SPR0032_SHARED_ESX_XVOL002,60050768018106BD980000000000049A
82,SPR0032_RETSPRESX711,0,779,SPR0032_SHARED_ESX_XVOL001,60050768018106BD9800000000000499
82,SPR0032_RETSPRESX711,2,782,SPR0032_SHARED_ESX_XVOL003,60050768018106BD980000000000049C
83,SPR0033_SPBAKM66150,1,851,SPR0033_SPBAKM66150_DAT_XVOL000,60050768018106BD98000000000004E2
83,SPR0033_SPBAKM66150,3,853,SPR0033_SPBAKM66150_DAT_XVOL002,60050768018106BD98000000000004E4
83,SPR0033_SPBAKM66150,5,855,SPR0033_SPBAKM66150_DAT_XVOL004,60050768018106BD98000000000004E6
83,SPR0033_SPBAKM66150,2,852,SPR0033_SPBAKM66150_DAT_XVOL001,60050768018106BD98000000000004E3
83,SPR0033_SPBAKM66150,4,854,SPR0033_SPBAKM66150_DAT_XVOL003,60050768018106BD98000000000004E5
84,SPR0013_RETSPRESX471,0,856,SPR0013_SHARED_ESX_XVOL002,60050768018106BD98000000000004E7
84,SPR0013_RETSPRESX471,1,1014,SPR0013_SHARED_ESX_XVOL003,60050768018106BD9800000000000589
85,SPR0013_RETSPRESX472,0,856,SPR0013_SHARED_ESX_XVOL002,60050768018106BD98000000000004E7
85,SPR0013_RETSPRESX472,1,1014,SPR0013_SHARED_ESX_XVOL003,60050768018106BD9800000000000589
86,SPR0013_RETSPRESX473,0,856,SPR0013_SHARED_ESX_XVOL002,60050768018106BD98000000000004E7
86,SPR0013_RETSPRESX473,1,1014,SPR0013_SHARED_ESX_XVOL003,60050768018106BD9800000000000589
87,SPR0013_RETSPRESX475,0,856,SPR0013_SHARED_ESX_XVOL002,60050768018106BD98000000000004E7
87,SPR0013_RETSPRESX475,1,1014,SPR0013_SHARED_ESX_XVOL003,60050768018106BD9800000000000589
88,SPR0034_PSDB4607,0,857,SPR0034_SHARED_ORA_XVOL001,60050768018106BD98000000000004E8
88,SPR0034_PSDB4607,1,859,SPR0034_SHARED_ORA_XVOL003,60050768018106BD98000000000004EA
88,SPR0034_PSDB4607,2,861,SPR0034_SHARED_ORA_XVOL005,60050768018106BD98000000000004EC
88,SPR0034_PSDB4607,3,863,SPR0034_SHARED_ORA_XVOL007,60050768018106BD98000000000004EE
88,SPR0034_PSDB4607,4,865,SPR0034_SHARED_ORA_XVOL009,60050768018106BD98000000000004F0
88,SPR0034_PSDB4607,5,867,SPR0034_SHARED_ORA_XVOL011,60050768018106BD98000000000004F2
88,SPR0034_PSDB4607,6,869,SPR0034_SHARED_ORA_XVOL013,60050768018106BD98000000000004F4
88,SPR0034_PSDB4607,7,871,SPR0034_SHARED_ORA_XVOL015,60050768018106BD98000000000004F6
88,SPR0034_PSDB4607,8,873,SPR0034_SHARED_ORA_XVOL017,60050768018106BD98000000000004F8
88,SPR0034_PSDB4607,9,875,SPR0034_SHARED_ORA_XVOL019,60050768018106BD98000000000004FA
88,SPR0034_PSDB4607,10,877,SPR0034_SHARED_ORA_XVOL021,60050768018106BD98000000000004FC
88,SPR0034_PSDB4607,11,879,SPR0034_SHARED_ORA_XVOL023,60050768018106BD98000000000004FE
88,SPR0034_PSDB4607,12,881,SPR0034_SHARED_ORA_XVOL025,60050768018106BD9800000000000500
88,SPR0034_PSDB4607,13,883,SPR0034_SHARED_ORA_XVOL027,60050768018106BD9800000000000502
88,SPR0034_PSDB4607,14,885,SPR0034_SHARED_ORA_XVOL029,60050768018106BD9800000000000504
88,SPR0034_PSDB4607,15,887,SPR0034_SHARED_ORA_XVOL031,60050768018106BD9800000000000506
88,SPR0034_PSDB4607,16,889,SPR0034_SHARED_ORA_XVOL033,60050768018106BD9800000000000508
88,SPR0034_PSDB4607,17,891,SPR0034_SHARED_ORA_XVOL035,60050768018106BD980000000000050A
88,SPR0034_PSDB4607,18,893,SPR0034_SHARED_ORA_XVOL037,60050768018106BD980000000000050C
88,SPR0034_PSDB4607,19,895,SPR0034_SHARED_ORA_XVOL039,60050768018106BD980000000000050E
88,SPR0034_PSDB4607,20,897,SPR0034_SHARED_ORA_XVOL041,60050768018106BD9800000000000510
88,SPR0034_PSDB4607,21,899,SPR0034_SHARED_ORA_XVOL043,60050768018106BD9800000000000512
88,SPR0034_PSDB4607,22,901,SPR0034_SHARED_ORA_XVOL045,60050768018106BD9800000000000514
88,SPR0034_PSDB4607,23,903,SPR0034_SHARED_ORA_XVOL047,60050768018106BD9800000000000516
88,SPR0034_PSDB4607,24,905,SPR0034_SHARED_ORA_XVOL049,60050768018106BD9800000000000518
88,SPR0034_PSDB4607,25,907,SPR0034_SHARED_ORA_XVOL051,60050768018106BD980000000000051A
88,SPR0034_PSDB4607,26,909,SPR0034_SHARED_ORA_XVOL053,60050768018106BD980000000000051C
88,SPR0034_PSDB4607,27,911,SPR0034_SHARED_ORA_XVOL055,60050768018106BD980000000000051E
88,SPR0034_PSDB4607,28,913,SPR0034_SHARED_ORA_XVOL057,60050768018106BD9800000000000520
88,SPR0034_PSDB4607,29,915,SPR0034_SHARED_ORA_XVOL059,60050768018106BD9800000000000522
88,SPR0034_PSDB4607,30,917,SPR0034_SHARED_ORA_XVOL061,60050768018106BD9800000000000524
88,SPR0034_PSDB4607,31,919,SPR0034_SHARED_ORA_XVOL063,60050768018106BD9800000000000526
88,SPR0034_PSDB4607,32,921,SPR0034_SHARED_ORA_XVOL065,60050768018106BD9800000000000528
88,SPR0034_PSDB4607,33,923,SPR0034_SHARED_ORA_XVOL067,60050768018106BD980000000000052A
88,SPR0034_PSDB4607,0,858,SPR0034_SHARED_ORA_XVOL002,60050768018106BD98000000000004E9
88,SPR0034_PSDB4607,1,860,SPR0034_SHARED_ORA_XVOL004,60050768018106BD98000000000004EB
88,SPR0034_PSDB4607,2,862,SPR0034_SHARED_ORA_XVOL006,60050768018106BD98000000000004ED
88,SPR0034_PSDB4607,3,864,SPR0034_SHARED_ORA_XVOL008,60050768018106BD98000000000004EF
88,SPR0034_PSDB4607,4,866,SPR0034_SHARED_ORA_XVOL010,60050768018106BD98000000000004F1
88,SPR0034_PSDB4607,5,868,SPR0034_SHARED_ORA_XVOL012,60050768018106BD98000000000004F3
88,SPR0034_PSDB4607,6,870,SPR0034_SHARED_ORA_XVOL014,60050768018106BD98000000000004F5
88,SPR0034_PSDB4607,7,872,SPR0034_SHARED_ORA_XVOL016,60050768018106BD98000000000004F7
88,SPR0034_PSDB4607,8,874,SPR0034_SHARED_ORA_XVOL018,60050768018106BD98000000000004F9
88,SPR0034_PSDB4607,9,876,SPR0034_SHARED_ORA_XVOL020,60050768018106BD98000000000004FB
88,SPR0034_PSDB4607,10,878,SPR0034_SHARED_ORA_XVOL022,60050768018106BD98000000000004FD
88,SPR0034_PSDB4607,11,880,SPR0034_SHARED_ORA_XVOL024,60050768018106BD98000000000004FF
88,SPR0034_PSDB4607,12,882,SPR0034_SHARED_ORA_XVOL026,60050768018106BD9800000000000501
88,SPR0034_PSDB4607,13,884,SPR0034_SHARED_ORA_XVOL028,60050768018106BD9800000000000503
88,SPR0034_PSDB4607,14,886,SPR0034_SHARED_ORA_XVOL030,60050768018106BD9800000000000505
88,SPR0034_PSDB4607,15,888,SPR0034_SHARED_ORA_XVOL032,60050768018106BD9800000000000507
88,SPR0034_PSDB4607,16,890,SPR0034_SHARED_ORA_XVOL034,60050768018106BD9800000000000509
88,SPR0034_PSDB4607,17,892,SPR0034_SHARED_ORA_XVOL036,60050768018106BD980000000000050B
88,SPR0034_PSDB4607,18,894,SPR0034_SHARED_ORA_XVOL038,60050768018106BD980000000000050D
88,SPR0034_PSDB4607,19,896,SPR0034_SHARED_ORA_XVOL040,60050768018106BD980000000000050F
88,SPR0034_PSDB4607,20,898,SPR0034_SHARED_ORA_XVOL042,60050768018106BD9800000000000511
88,SPR0034_PSDB4607,21,900,SPR0034_SHARED_ORA_XVOL044,60050768018106BD9800000000000513
88,SPR0034_PSDB4607,22,902,SPR0034_SHARED_ORA_XVOL046,60050768018106BD9800000000000515
88,SPR0034_PSDB4607,23,904,SPR0034_SHARED_ORA_XVOL048,60050768018106BD9800000000000517
88,SPR0034_PSDB4607,24,906,SPR0034_SHARED_ORA_XVOL050,60050768018106BD9800000000000519
88,SPR0034_PSDB4607,25,908,SPR0034_SHARED_ORA_XVOL052,60050768018106BD980000000000051B
88,SPR0034_PSDB4607,26,910,SPR0034_SHARED_ORA_XVOL054,60050768018106BD980000000000051D
88,SPR0034_PSDB4607,27,912,SPR0034_SHARED_ORA_XVOL056,60050768018106BD980000000000051F
88,SPR0034_PSDB4607,28,914,SPR0034_SHARED_ORA_XVOL058,60050768018106BD9800000000000521
88,SPR0034_PSDB4607,29,916,SPR0034_SHARED_ORA_XVOL060,60050768018106BD9800000000000523
88,SPR0034_PSDB4607,30,918,SPR0034_SHARED_ORA_XVOL062,60050768018106BD9800000000000525
88,SPR0034_PSDB4607,31,920,SPR0034_SHARED_ORA_XVOL064,60050768018106BD9800000000000527
88,SPR0034_PSDB4607,32,922,SPR0034_SHARED_ORA_XVOL066,60050768018106BD9800000000000529
89,SPR0034_PSDB4608,0,857,SPR0034_SHARED_ORA_XVOL001,60050768018106BD98000000000004E8
89,SPR0034_PSDB4608,1,859,SPR0034_SHARED_ORA_XVOL003,60050768018106BD98000000000004EA
89,SPR0034_PSDB4608,2,861,SPR0034_SHARED_ORA_XVOL005,60050768018106BD98000000000004EC
89,SPR0034_PSDB4608,3,863,SPR0034_SHARED_ORA_XVOL007,60050768018106BD98000000000004EE
89,SPR0034_PSDB4608,4,865,SPR0034_SHARED_ORA_XVOL009,60050768018106BD98000000000004F0
89,SPR0034_PSDB4608,5,867,SPR0034_SHARED_ORA_XVOL011,60050768018106BD98000000000004F2
89,SPR0034_PSDB4608,6,869,SPR0034_SHARED_ORA_XVOL013,60050768018106BD98000000000004F4
89,SPR0034_PSDB4608,7,871,SPR0034_SHARED_ORA_XVOL015,60050768018106BD98000000000004F6
89,SPR0034_PSDB4608,8,873,SPR0034_SHARED_ORA_XVOL017,60050768018106BD98000000000004F8
89,SPR0034_PSDB4608,9,875,SPR0034_SHARED_ORA_XVOL019,60050768018106BD98000000000004FA
89,SPR0034_PSDB4608,10,877,SPR0034_SHARED_ORA_XVOL021,60050768018106BD98000000000004FC
89,SPR0034_PSDB4608,11,879,SPR0034_SHARED_ORA_XVOL023,60050768018106BD98000000000004FE
89,SPR0034_PSDB4608,12,881,SPR0034_SHARED_ORA_XVOL025,60050768018106BD9800000000000500
89,SPR0034_PSDB4608,13,883,SPR0034_SHARED_ORA_XVOL027,60050768018106BD9800000000000502
89,SPR0034_PSDB4608,14,885,SPR0034_SHARED_ORA_XVOL029,60050768018106BD9800000000000504
89,SPR0034_PSDB4608,15,887,SPR0034_SHARED_ORA_XVOL031,60050768018106BD9800000000000506
89,SPR0034_PSDB4608,16,889,SPR0034_SHARED_ORA_XVOL033,60050768018106BD9800000000000508
89,SPR0034_PSDB4608,17,891,SPR0034_SHARED_ORA_XVOL035,60050768018106BD980000000000050A
89,SPR0034_PSDB4608,18,893,SPR0034_SHARED_ORA_XVOL037,60050768018106BD980000000000050C
89,SPR0034_PSDB4608,19,895,SPR0034_SHARED_ORA_XVOL039,60050768018106BD980000000000050E
89,SPR0034_PSDB4608,20,897,SPR0034_SHARED_ORA_XVOL041,60050768018106BD9800000000000510
89,SPR0034_PSDB4608,21,899,SPR0034_SHARED_ORA_XVOL043,60050768018106BD9800000000000512
89,SPR0034_PSDB4608,22,901,SPR0034_SHARED_ORA_XVOL045,60050768018106BD9800000000000514
89,SPR0034_PSDB4608,23,903,SPR0034_SHARED_ORA_XVOL047,60050768018106BD9800000000000516
89,SPR0034_PSDB4608,24,905,SPR0034_SHARED_ORA_XVOL049,60050768018106BD9800000000000518
89,SPR0034_PSDB4608,25,907,SPR0034_SHARED_ORA_XVOL051,60050768018106BD980000000000051A
89,SPR0034_PSDB4608,26,909,SPR0034_SHARED_ORA_XVOL053,60050768018106BD980000000000051C
89,SPR0034_PSDB4608,27,911,SPR0034_SHARED_ORA_XVOL055,60050768018106BD980000000000051E
89,SPR0034_PSDB4608,28,913,SPR0034_SHARED_ORA_XVOL057,60050768018106BD9800000000000520
89,SPR0034_PSDB4608,29,915,SPR0034_SHARED_ORA_XVOL059,60050768018106BD9800000000000522
89,SPR0034_PSDB4608,30,917,SPR0034_SHARED_ORA_XVOL061,60050768018106BD9800000000000524
