svcmbgc01v
id,name,SCSI_id,vdisk_id,vdisk_name,vdisk_UID,IO_group_id,IO_group_name
1315,MBG0059_CPDB111219_DAT_XVOL014,0,io_grp0,online,15,T2-V7K_8888,196.29GB,striped,,,,,60050768018086C8D000000000000635,0,1,empty,1,no,0
1316,MBG0059_CPDB111219_DAT_XVOL015,1,io_grp1,online,15,T2-V7K_8888,196.29GB,striped,,,,,60050768018086C8D000000000000636,0,1,empty,1,no,0
1317,MBG0059_CPDB111219_DAT_XVOL016,0,io_grp0,online,15,T2-V7K_8888,196.29GB,striped,,,,,60050768018086C8D000000000000637,0,1,empty,1,no,0
1318,MBG0059_CPDB111219_DAT_XVOL017,1,io_grp1,online,15,T2-V7K_8888,196.29GB,striped,,,,,60050768018086C8D000000000000638,0,1,empty,1,no,0
1319,MBG0059_CPDB111219_DAT_XVOL018,0,io_grp0,online,15,T2-V7K_8888,196.29GB,striped,,,,,60050768018086C8D000000000000639,0,1,empty,1,no,0
1320,MBG0059_CPDB111219_DAT_XVOL019,1,io_grp1,online,15,T2-V7K_8888,196.29GB,striped,,,,,60050768018086C8D00000000000063A,0,1,empty,1,no,0
1321,MBG0059_CPDB111219_DAT_XVOL020,0,io_grp0,online,15,T2-V7K_8888,196.29GB,striped,,,,,60050768018086C8D00000000000063B,0,1,empty,1,no,0
1322,MBG0016_SHARE_SQL_XVOL023,3,io_grp3,online,0,T2-VNX_APM00125172990-FAST-POOL-1,200.00GB,striped,,,,,60050768018086C8D00000000000063C,0,1,empty,1,no,0
1323,MBG0007_T4-04-DC1_DAT_XVOL049,1,io_grp1,online,15,T2-V7K_8888,1.00TB,striped,,,,,60050768018086C8D00000000000063D,0,1,not_empty,1,no,0
1324,MBG0007_T4-04-DC1_DAT_XVOL050,0,io_grp0,online,15,T2-V7K_8888,2.00TB,striped,,,,,60050768018086C8D00000000000063E,0,1,not_empty,1,no,0
1325,MBG0007_T4-04-DC1_DAT_XVOL051,1,io_grp1,online,15,T2-V7K_8888,100.00GB,striped,,,,,60050768018086C8D00000000000063F,0,1,not_empty,1,no,0
1326,MBG0007_T4-04-DC1_DAT_XVOL052,0,io_grp0,online,15,T2-V7K_8888,100.00GB,striped,,,,,60050768018086C8D000000000000640,0,1,empty,1,no,0
1327,MBG0007_T4-04-DC1_DAT_XVOL053,1,io_grp1,online,15,T2-V7K_8888,100.00GB,striped,,,,,60050768018086C8D000000000000641,0,1,not_empty,1,no,0
1328,MBG0007_T4-04-DC1_DAT_XVOL054,0,io_grp0,online,15,T2-V7K_8888,100.00GB,striped,,,,,60050768018086C8D000000000000642,0,1,empty,1,no,0
1329,MBG0060_DVC7703_ORA_XVOL001,0,io_grp0,online,0,T2-VNX_APM00125172990-FAST-POOL-1,134.00GB,striped,,,,,60050768018086C8D000000000000643,0,1,not_empty,1,no,0
1330,MBG0061_DVC7704_ORA_XVOL001,1,io_grp1,online,0,T2-VNX_APM00125172990-FAST-POOL-1,134.00GB,striped,,,,,60050768018086C8D000000000000644,0,1,not_empty,1,no,0
1331,MBG0062_DVC7705_ORA_XVOL001,0,io_grp0,online,0,T2-VNX_APM00125172990-FAST-POOL-1,134.00GB,striped,,,,,60050768018086C8D000000000000645,0,1,not_empty,1,no,0
1332,MBG0063_DVC7706_ORA_XVOL001,1,io_grp1,online,0,T2-VNX_APM00125172990-FAST-POOL-1,134.00GB,striped,,,,,60050768018086C8D000000000000646,0,1,not_empty,1,no,0
1333,MBG0064_DVDB7545_ORA_XVOL001,0,io_grp0,online,0,T2-VNX_APM00125172990-FAST-POOL-1,1.05TB,striped,,,,,60050768018086C8D000000000000647,0,1,not_empty,1,no,0
1334,MBG0064_DVDB7545_ORA_XVOL002,1,io_grp1,online,0,T2-VNX_APM00125172990-FAST-POOL-1,1.05TB,striped,,,,,60050768018086C8D000000000000648,0,1,empty,1,no,0
1335,MBG0065_DVDB7546_ORA_XVOL001,0,io_grp0,online,0,T2-VNX_APM00125172990-FAST-POOL-1,1.05TB,striped,,,,,60050768018086C8D000000000000649,0,1,not_empty,1,no,0
1336,MBG0065_DVDB7546_ORA_XVOL002,1,io_grp1,online,0,T2-VNX_APM00125172990-FAST-POOL-1,1.05TB,striped,,,,,60050768018086C8D00000000000064A,0,1,not_empty,1,no,0
1337,MBG0069_DVDB7559_ORA_XVOL001,2,io_grp2,online,0,T2-VNX_APM00125172990-FAST-POOL-1,1.05TB,striped,,,,,60050768018086C8D00000000000064B,0,1,not_empty,1,no,0
1338,MBG0069_DVDB7559_ORA_XVOL002,3,io_grp3,online,0,T2-VNX_APM00125172990-FAST-POOL-1,500.00GB,striped,,,,,60050768018086C8D00000000000064C,0,1,not_empty,1,no,0
1339,MBG0070_DVDB7565_ORA_XVOL001,2,io_grp2,online,0,T2-VNX_APM00125172990-FAST-POOL-1,1.57TB,striped,,,,,60050768018086C8D00000000000064D,0,1,not_empty,1,no,0
1340,MBG0070_DVDB7565_ORA_XVOL002,3,io_grp3,online,0,T2-VNX_APM00125172990-FAST-POOL-1,500.00GB,striped,,,,,60050768018086C8D00000000000064E,0,1,empty,1,no,0
1341,MBG0071_DVDB7596_ORA_XVOL001,2,io_grp2,online,0,T2-VNX_APM00125172990-FAST-POOL-1,1.57TB,striped,,,,,60050768018086C8D00000000000064F,0,1,empty,1,no,0
1342,MBG0071_DVDB7596_ORA_XVOL002,3,io_grp3,online,0,T2-VNX_APM00125172990-FAST-POOL-1,1.05TB,striped,,,,,60050768018086C8D000000000000650,0,1,not_empty,1,no,0
1343,MBG0071_DVDB7596_ORA_XVOL003,2,io_grp2,online,0,T2-VNX_APM00125172990-FAST-POOL-1,1.05TB,striped,,,,,60050768018086C8D000000000000651,0,1,not_empty,1,no,0
1344,MBG0071_DVDB7596_ORA_XVOL004,3,io_grp3,online,0,T2-VNX_APM00125172990-FAST-POOL-1,1.05TB,striped,,,,,60050768018086C8D000000000000652,0,1,empty,1,no,0
1345,MBG0058_TPDB3552_DAT_XVOL032,0,io_grp0,online,15,T2-V7K_8888,17.03GB,striped,,,,,60050768018086C8D000000000000673,0,1,not_empty,1,no,0
1346,MBG0058_TPDB3552_DAT_XVOL033,1,io_grp1,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000674,0,1,empty,1,no,0
1347,MBG0058_TPDB3552_DAT_XVOL034,0,io_grp0,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000675,0,1,not_empty,1,no,0
1348,MBG0058_TPDB3552_DAT_XVOL035,1,io_grp1,online,15,T2-V7K_8888,17.03GB,striped,,,,,60050768018086C8D000000000000676,0,1,not_empty,1,no,0
1349,MBG0058_TPDB3552_DAT_XVOL036,0,io_grp0,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000677,0,1,not_empty,1,no,0
1350,MBG0058_TPDB3552_DAT_XVOL037,1,io_grp1,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000678,0,1,not_empty,1,no,0
1351,MBG0058_TPDB3552_DAT_XVOL038,0,io_grp0,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000679,0,1,not_empty,1,no,0
1352,MBG0058_TPDB3552_DAT_XVOL039,1,io_grp1,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D00000000000067A,0,1,not_empty,1,no,0
1353,MBG0058_TPDB3552_DAT_XVOL040,0,io_grp0,online,15,T2-V7K_8888,17.03GB,striped,,,,,60050768018086C8D00000000000067B,0,1,not_empty,1,no,0
1354,MBG0058_TPDB3552_DAT_XVOL041,1,io_grp1,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D00000000000067C,0,1,not_empty,1,no,0
1355,MBG0058_TPDB3552_DAT_XVOL042,0,io_grp0,online,15,T2-V7K_8888,17.03GB,striped,,,,,60050768018086C8D00000000000067D,0,1,not_empty,1,no,0
1356,MBG0058_TPDB3552_DAT_XVOL043,1,io_grp1,online,15,T2-V7K_8888,17.03GB,striped,,,,,60050768018086C8D00000000000067E,0,1,not_empty,1,no,0
1357,MBG0058_TPDB3552_DAT_XVOL044,0,io_grp0,online,15,T2-V7K_8888,17.03GB,striped,,,,,60050768018086C8D00000000000067F,0,1,not_empty,1,no,0
1358,MBG0058_TPDB3552_DAT_XVOL045,1,io_grp1,online,15,T2-V7K_8888,17.03GB,striped,,,,,60050768018086C8D000000000000680,0,1,not_empty,1,no,0
1359,MBG0058_TPDB3552_DAT_XVOL046,0,io_grp0,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000681,0,1,not_empty,1,no,0
1360,MBG0058_TPDB3552_DAT_XVOL047,1,io_grp1,online,15,T2-V7K_8888,17.03GB,striped,,,,,60050768018086C8D000000000000682,0,1,not_empty,1,no,0
1361,MBG0058_TPDB3552_DAT_XVOL048,0,io_grp0,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000683,0,1,not_empty,1,no,0
1362,MBG0058_TPDB3552_DAT_XVOL049,1,io_grp1,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000684,0,1,not_empty,1,no,0
1363,MBG0058_TPDB3552_DAT_XVOL050,0,io_grp0,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000685,0,1,not_empty,1,no,0
1364,MBG0058_TPDB3552_DAT_XVOL051,1,io_grp1,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000686,0,1,not_empty,1,no,0
1365,MBG0058_TPDB3552_DAT_XVOL052,0,io_grp0,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000687,0,1,empty,1,no,0
1366,MBG0058_TPDB3552_DAT_XVOL053,1,io_grp1,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000688,0,1,not_empty,1,no,0
1367,MBG0058_TPDB3552_DAT_XVOL054,0,io_grp0,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000689,0,1,empty,1,no,0
1368,MBG0058_TPDB3552_DAT_XVOL055,1,io_grp1,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D00000000000068A,0,1,empty,1,no,0
1369,MBG0058_TPDB3552_DAT_XVOL056,0,io_grp0,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D00000000000068B,0,1,empty,1,no,0
1370,MBG0058_TPDB3552_DAT_XVOL057,1,io_grp1,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D00000000000068C,0,1,empty,1,no,0
1371,MBG0058_TPDB3552_DAT_XVOL058,0,io_grp0,online,15,T2-V7K_8888,196.29GB,striped,,,,,60050768018086C8D00000000000068D,0,1,empty,1,no,0
1372,MBG0058_TPDB3552_DAT_XVOL059,1,io_grp1,online,15,T2-V7K_8888,196.29GB,striped,,,,,60050768018086C8D00000000000068E,0,1,empty,1,no,0
1373,MBG0058_TPDB3552_DAT_XVOL060,0,io_grp0,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D00000000000068F,0,1,empty,1,no,0
1374,MBG0058_TPDB3552_DAT_XVOL061,1,io_grp1,online,15,T2-V7K_8888,196.29GB,striped,,,,,60050768018086C8D000000000000690,0,1,empty,1,no,0
1375,MBG0072_TPDB3551_DAT_XVOL00,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000691,0,1,empty,1,no,0
1376,MBG0072_TPDB3551_DAT_XVOL01,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000692,0,1,empty,1,no,0
1377,MBG0072_TPDB3551_DAT_XVOL02,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000693,0,1,empty,1,no,0
1378,MBG0072_TPDB3551_DAT_XVOL03,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000694,0,1,empty,1,no,0
1379,MBG0072_TPDB3551_DAT_XVOL04,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000695,0,1,empty,1,no,0
1380,MBG0072_TPDB3551_DAT_XVOL05,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000696,0,1,empty,1,no,0
1381,MBG0072_TPDB3551_DAT_XVOL06,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000697,0,1,empty,1,no,0
1382,MBG0072_TPDB3551_DAT_XVOL07,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000698,0,1,empty,1,no,0
1383,MBG0072_TPDB3551_DAT_XVOL08,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D000000000000699,0,1,not_empty,1,no,0
1384,MBG0072_TPDB3551_DAT_XVOL09,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D00000000000069A,0,1,empty,1,no,0
1385,MBG0072_TPDB3551_DAT_XVOL010,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D00000000000069B,0,1,empty,1,no,0
1386,MBG0072_TPDB3551_DAT_XVOL011,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D00000000000069C,0,1,not_empty,1,no,0
1387,MBG0072_TPDB3551_DAT_XVOL012,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D00000000000069D,0,1,empty,1,no,0
1388,MBG0072_TPDB3551_DAT_XVOL013,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D00000000000069E,0,1,empty,1,no,0
1389,MBG0072_TPDB3551_DAT_XVOL014,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D00000000000069F,0,1,empty,1,no,0
1390,MBG0072_TPDB3551_DAT_XVOL015,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006A0,0,1,empty,1,no,0
1391,MBG0072_TPDB3551_DAT_XVOL016,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006A1,0,1,not_empty,1,no,0
1392,MBG0072_TPDB3551_DAT_XVOL017,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006A2,0,1,empty,1,no,0
1393,MBG0072_TPDB3551_DAT_XVOL018,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006A3,0,1,empty,1,no,0
1394,MBG0072_TPDB3551_DAT_XVOL019,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006A4,0,1,empty,1,no,0
1395,MBG0072_TPDB3551_DAT_XVOL020,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006A5,0,1,empty,1,no,0
1396,MBG0072_TPDB3551_DAT_XVOL021,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006A6,0,1,empty,1,no,0
1397,MBG0072_TPDB3551_DAT_XVOL022,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006A7,0,1,empty,1,no,0
1398,MBG0072_TPDB3551_DAT_XVOL023,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006A8,0,1,empty,1,no,0
1399,MBG0072_TPDB3551_DAT_XVOL024,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006A9,0,1,not_empty,1,no,0
1400,MBG0072_TPDB3551_DAT_XVOL025,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006AA,0,1,empty,1,no,0
1401,MBG0072_TPDB3551_DAT_XVOL026,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006AB,0,1,not_empty,1,no,0
1402,MBG0072_TPDB3551_DAT_XVOL027,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006AC,0,1,not_empty,1,no,0
1403,MBG0072_TPDB3551_DAT_XVOL028,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006AD,0,1,not_empty,1,no,0
1404,MBG0072_TPDB3551_DAT_XVOL029,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006AE,0,1,not_empty,1,no,0
1405,MBG0072_TPDB3551_DAT_XVOL030,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006AF,0,1,not_empty,1,no,0
1406,MBG0072_TPDB3551_DAT_XVOL031,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006B0,0,1,not_empty,1,no,0
1407,MBG0072_TPDB3551_DAT_XVOL032,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006B1,0,1,not_empty,1,no,0
1408,MBG0072_TPDB3551_DAT_XVOL033,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006B2,0,1,not_empty,1,no,0
1409,MBG0072_TPDB3551_DAT_XVOL034,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006B3,0,1,not_empty,1,no,0
1410,MBG0072_TPDB3551_DAT_XVOL035,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006B4,0,1,not_empty,1,no,0
1411,MBG0072_TPDB3551_DAT_XVOL036,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006B5,0,1,not_empty,1,no,0
1412,MBG0072_TPDB3551_DAT_XVOL037,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006B6,0,1,not_empty,1,no,0
1413,MBG0072_TPDB3551_DAT_XVOL038,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006B7,0,1,not_empty,1,no,0
1414,MBG0072_TPDB3551_DAT_XVOL039,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006B8,0,1,not_empty,1,no,0
1415,MBG0072_TPDB3551_DAT_XVOL040,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006B9,0,1,empty,1,no,0
1416,MBG0072_TPDB3551_DAT_XVOL041,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006BA,0,1,not_empty,1,no,0
1417,MBG0072_TPDB3551_DAT_XVOL042,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006BB,0,1,not_empty,1,no,0
1418,MBG0072_TPDB3551_DAT_XVOL043,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006BC,0,1,empty,1,no,0
1419,MBG0072_TPDB3551_DAT_XVOL044,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006BD,0,1,not_empty,1,no,0
1420,MBG0072_TPDB3551_DAT_XVOL045,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006BE,0,1,empty,1,no,0
1421,MBG0072_TPDB3551_DAT_XVOL046,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006BF,0,1,empty,1,no,0
1422,MBG0072_TPDB3551_DAT_XVOL047,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006C0,0,1,not_empty,1,no,0
1423,MBG0072_TPDB3551_DAT_XVOL048,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006C1,0,1,not_empty,1,no,0
1424,MBG0072_TPDB3551_DAT_XVOL049,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006C2,0,1,not_empty,1,no,0
1425,MBG0072_TPDB3551_DAT_XVOL050,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006C3,0,1,not_empty,1,no,0
1426,MBG0072_TPDB3551_DAT_XVOL051,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006C4,0,1,not_empty,1,no,0
1427,MBG0072_TPDB3551_DAT_XVOL052,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006C5,0,1,not_empty,1,no,0
1428,MBG0072_TPDB3551_DAT_XVOL053,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006C6,0,1,not_empty,1,no,0
1429,MBG0072_TPDB3551_DAT_XVOL054,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006C7,0,1,not_empty,1,no,0
1430,MBG0072_TPDB3551_DAT_XVOL055,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006C8,0,1,not_empty,1,no,0
1431,MBG0072_TPDB3551_DAT_XVOL056,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006C9,0,1,not_empty,1,no,0
1432,MBG0072_TPDB3551_DAT_XVOL057,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006CA,0,1,not_empty,1,no,0
1433,MBG0072_TPDB3551_DAT_XVOL058,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006CB,0,1,not_empty,1,no,0
1434,MBG0072_TPDB3551_DAT_XVOL059,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006CC,0,1,empty,1,no,0
1435,MBG0072_TPDB3551_DAT_XVOL060,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006CD,0,1,not_empty,1,no,0
1436,MBG0072_TPDB3551_DAT_XVOL061,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006CE,0,1,not_empty,1,no,0
1437,MBG0072_TPDB3551_DAT_XVOL062,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006CF,0,1,not_empty,1,no,0
1438,MBG0072_TPDB3551_DAT_XVOL063,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006D0,0,1,not_empty,1,no,0
1439,MBG0072_TPDB3551_DAT_XVOL064,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006D1,0,1,not_empty,1,no,0
1440,MBG0072_TPDB3551_DAT_XVOL065,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006D2,0,1,not_empty,1,no,0
1441,MBG0072_TPDB3551_DAT_XVOL066,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006D3,0,1,not_empty,1,no,0
1442,MBG0072_TPDB3551_DAT_XVOL067,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006D4,0,1,not_empty,1,no,0
1443,MBG0072_TPDB3551_DAT_XVOL068,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006D5,0,1,not_empty,1,no,0
1444,MBG0072_TPDB3551_DAT_XVOL069,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006D6,0,1,not_empty,1,no,0
1445,MBG0072_TPDB3551_DAT_XVOL070,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006D7,0,1,not_empty,1,no,0
1446,MBG0072_TPDB3551_DAT_XVOL071,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006D8,0,1,not_empty,1,no,0
1447,MBG0072_TPDB3551_DAT_XVOL072,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006D9,0,1,not_empty,1,no,0
1448,MBG0072_TPDB3551_DAT_XVOL073,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006DA,0,1,not_empty,1,no,0
1449,MBG0072_TPDB3551_DAT_XVOL074,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006DB,0,1,not_empty,1,no,0
1450,MBG0072_TPDB3551_DAT_XVOL075,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006DC,0,1,not_empty,1,no,0
1451,MBG0072_TPDB3551_DAT_XVOL076,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006DD,0,1,not_empty,1,no,0
1452,MBG0072_TPDB3551_DAT_XVOL077,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006DE,0,1,not_empty,1,no,0
1453,MBG0072_TPDB3551_DAT_XVOL078,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006DF,0,1,not_empty,1,no,0
1454,MBG0072_TPDB3551_DAT_XVOL079,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006E0,0,1,not_empty,1,no,0
1455,MBG0072_TPDB3551_DAT_XVOL080,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006E1,0,1,not_empty,1,no,0
1456,MBG0072_TPDB3551_DAT_XVOL081,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006E2,0,1,not_empty,1,no,0
1457,MBG0072_TPDB3551_DAT_XVOL082,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006E3,0,1,not_empty,1,no,0
1458,MBG0072_TPDB3551_DAT_XVOL083,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006E4,0,1,not_empty,1,no,0
1459,MBG0072_TPDB3551_DAT_XVOL084,2,io_grp2,online,15,T2-V7K_8888,1.01GB,striped,,,,,60050768018086C8D0000000000006E5,0,1,empty,1,no,0
1460,MBG0072_TPDB3551_DAT_XVOL085,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006E6,0,1,not_empty,1,no,0
1461,MBG0072_TPDB3551_DAT_XVOL086,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006E7,0,1,empty,1,no,0
1462,MBG0072_TPDB3551_DAT_XVOL087,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006E8,0,1,empty,1,no,0
1463,MBG0072_TPDB3551_DAT_XVOL088,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006E9,0,1,empty,1,no,0
1464,MBG0072_TPDB3551_DAT_XVOL089,3,io_grp3,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006EA,0,1,empty,1,no,0
1465,MBG0072_TPDB3551_DAT_XVOL090,2,io_grp2,online,15,T2-V7K_8888,49.07GB,striped,,,,,60050768018086C8D0000000000006EB,0,1,empty,1,no,0
