svclebp01v
id,name,SCSI_id,vdisk_id,vdisk_name,vdisk_UID
16,LEB0006_PSDBLB2A383,36,256,LEB0006_SHARED_ORA_XVOL036,60050768018087286800000000000102
16,LEB0006_PSDBLB2A383,38,258,LEB0006_SHARED_ORA_XVOL038,60050768018087286800000000000104
16,LEB0006_PSDBLB2A383,40,260,LEB0006_SHARED_ORA_XVOL040,60050768018087286800000000000106
16,LEB0006_PSDBLB2A383,42,262,LEB0006_SHARED_ORA_XVOL042,60050768018087286800000000000108
16,LEB0006_PSDBLB2A383,44,264,LEB0006_SHARED_ORA_XVOL044,6005076801808728680000000000010A
16,LEB0006_PSDBLB2A383,46,266,LEB0006_SHARED_ORA_XVOL046,6005076801808728680000000000010C
16,LEB0006_PSDBLB2A383,48,268,LEB0006_SHARED_ORA_XVOL048,6005076801808728680000000000010E
16,LEB0006_PSDBLB2A383,50,270,LEB0006_SHARED_ORA_XVOL050,60050768018087286800000000000110
16,LEB0006_PSDBLB2A383,52,272,LEB0006_SHARED_ORA_XVOL052,60050768018087286800000000000112
16,LEB0006_PSDBLB2A383,54,274,LEB0006_SHARED_ORA_XVOL054,60050768018087286800000000000114
16,LEB0006_PSDBLB2A383,56,276,LEB0006_SHARED_ORA_XVOL056,60050768018087286800000000000116
16,LEB0006_PSDBLB2A383,58,278,LEB0006_SHARED_ORA_XVOL058,60050768018087286800000000000118
16,LEB0006_PSDBLB2A383,60,280,LEB0006_SHARED_ORA_XVOL060,6005076801808728680000000000011A
17,LEB0007_PSDBLB2A384,1,282,LEB0007_SHARED_ORA_XVOL001,6005076801808728680000000000011C
17,LEB0007_PSDBLB2A384,3,284,LEB0007_SHARED_ORA_XVOL003,6005076801808728680000000000011E
17,LEB0007_PSDBLB2A384,5,286,LEB0007_SHARED_ORA_XVOL005,60050768018087286800000000000120
17,LEB0007_PSDBLB2A384,7,288,LEB0007_SHARED_ORA_XVOL007,60050768018087286800000000000122
17,LEB0007_PSDBLB2A384,9,290,LEB0007_SHARED_ORA_XVOL009,60050768018087286800000000000124
17,LEB0007_PSDBLB2A384,11,292,LEB0007_SHARED_ORA_XVOL011,60050768018087286800000000000126
17,LEB0007_PSDBLB2A384,13,294,LEB0007_SHARED_ORA_XVOL013,60050768018087286800000000000128
17,LEB0007_PSDBLB2A384,15,296,LEB0007_SHARED_ORA_XVOL015,6005076801808728680000000000012A
17,LEB0007_PSDBLB2A384,17,298,LEB0007_SHARED_ORA_XVOL017,6005076801808728680000000000012C
17,LEB0007_PSDBLB2A384,19,300,LEB0007_SHARED_ORA_XVOL019,6005076801808728680000000000012E
17,LEB0007_PSDBLB2A384,21,302,LEB0007_SHARED_ORA_XVOL021,60050768018087286800000000000130
17,LEB0007_PSDBLB2A384,23,304,LEB0007_SHARED_ORA_XVOL023,60050768018087286800000000000132
17,LEB0007_PSDBLB2A384,25,306,LEB0007_SHARED_ORA_XVOL025,60050768018087286800000000000134
17,LEB0007_PSDBLB2A384,27,308,LEB0007_SHARED_ORA_XVOL027,60050768018087286800000000000136
17,LEB0007_PSDBLB2A384,29,310,LEB0007_SHARED_ORA_XVOL029,60050768018087286800000000000138
17,LEB0007_PSDBLB2A384,31,312,LEB0007_SHARED_ORA_XVOL031,6005076801808728680000000000013A
17,LEB0007_PSDBLB2A384,33,314,LEB0007_SHARED_ORA_XVOL033,6005076801808728680000000000013C
17,LEB0007_PSDBLB2A384,35,316,LEB0007_SHARED_ORA_XVOL035,6005076801808728680000000000013E
17,LEB0007_PSDBLB2A384,37,318,LEB0007_SHARED_ORA_XVOL037,60050768018087286800000000000140
17,LEB0007_PSDBLB2A384,39,320,LEB0007_SHARED_ORA_XVOL039,60050768018087286800000000000142
17,LEB0007_PSDBLB2A384,41,322,LEB0007_SHARED_ORA_XVOL041,60050768018087286800000000000144
17,LEB0007_PSDBLB2A384,43,324,LEB0007_SHARED_ORA_XVOL043,60050768018087286800000000000146
17,LEB0007_PSDBLB2A384,45,326,LEB0007_SHARED_ORA_XVOL045,60050768018087286800000000000148
17,LEB0007_PSDBLB2A384,47,328,LEB0007_SHARED_ORA_XVOL047,6005076801808728680000000000014A
17,LEB0007_PSDBLB2A384,49,330,LEB0007_SHARED_ORA_XVOL049,6005076801808728680000000000014C
17,LEB0007_PSDBLB2A384,51,332,LEB0007_SHARED_ORA_XVOL051,6005076801808728680000000000014E
17,LEB0007_PSDBLB2A384,2,283,LEB0007_SHARED_ORA_XVOL002,6005076801808728680000000000011D
17,LEB0007_PSDBLB2A384,4,285,LEB0007_SHARED_ORA_XVOL004,6005076801808728680000000000011F
17,LEB0007_PSDBLB2A384,6,287,LEB0007_SHARED_ORA_XVOL006,60050768018087286800000000000121
17,LEB0007_PSDBLB2A384,8,289,LEB0007_SHARED_ORA_XVOL008,60050768018087286800000000000123
17,LEB0007_PSDBLB2A384,10,291,LEB0007_SHARED_ORA_XVOL010,60050768018087286800000000000125
17,LEB0007_PSDBLB2A384,12,293,LEB0007_SHARED_ORA_XVOL012,60050768018087286800000000000127
17,LEB0007_PSDBLB2A384,14,295,LEB0007_SHARED_ORA_XVOL014,60050768018087286800000000000129
17,LEB0007_PSDBLB2A384,16,297,LEB0007_SHARED_ORA_XVOL016,6005076801808728680000000000012B
17,LEB0007_PSDBLB2A384,18,299,LEB0007_SHARED_ORA_XVOL018,6005076801808728680000000000012D
17,LEB0007_PSDBLB2A384,20,301,LEB0007_SHARED_ORA_XVOL020,6005076801808728680000000000012F
17,LEB0007_PSDBLB2A384,22,303,LEB0007_SHARED_ORA_XVOL022,60050768018087286800000000000131
17,LEB0007_PSDBLB2A384,24,305,LEB0007_SHARED_ORA_XVOL024,60050768018087286800000000000133
17,LEB0007_PSDBLB2A384,26,307,LEB0007_SHARED_ORA_XVOL026,60050768018087286800000000000135
17,LEB0007_PSDBLB2A384,28,309,LEB0007_SHARED_ORA_XVOL028,60050768018087286800000000000137
17,LEB0007_PSDBLB2A384,30,311,LEB0007_SHARED_ORA_XVOL030,60050768018087286800000000000139
17,LEB0007_PSDBLB2A384,32,313,LEB0007_SHARED_ORA_XVOL032,6005076801808728680000000000013B
17,LEB0007_PSDBLB2A384,34,315,LEB0007_SHARED_ORA_XVOL034,6005076801808728680000000000013D
17,LEB0007_PSDBLB2A384,36,317,LEB0007_SHARED_ORA_XVOL036,6005076801808728680000000000013F
17,LEB0007_PSDBLB2A384,38,319,LEB0007_SHARED_ORA_XVOL038,60050768018087286800000000000141
17,LEB0007_PSDBLB2A384,40,321,LEB0007_SHARED_ORA_XVOL040,60050768018087286800000000000143
17,LEB0007_PSDBLB2A384,42,323,LEB0007_SHARED_ORA_XVOL042,60050768018087286800000000000145
17,LEB0007_PSDBLB2A384,44,325,LEB0007_SHARED_ORA_XVOL044,60050768018087286800000000000147
17,LEB0007_PSDBLB2A384,46,327,LEB0007_SHARED_ORA_XVOL046,60050768018087286800000000000149
17,LEB0007_PSDBLB2A384,48,329,LEB0007_SHARED_ORA_XVOL048,6005076801808728680000000000014B
17,LEB0007_PSDBLB2A384,50,331,LEB0007_SHARED_ORA_XVOL050,6005076801808728680000000000014D
18,LEB0007_PSDBLB2A385,1,282,LEB0007_SHARED_ORA_XVOL001,6005076801808728680000000000011C
18,LEB0007_PSDBLB2A385,3,284,LEB0007_SHARED_ORA_XVOL003,6005076801808728680000000000011E
18,LEB0007_PSDBLB2A385,5,286,LEB0007_SHARED_ORA_XVOL005,60050768018087286800000000000120
18,LEB0007_PSDBLB2A385,7,288,LEB0007_SHARED_ORA_XVOL007,60050768018087286800000000000122
18,LEB0007_PSDBLB2A385,9,290,LEB0007_SHARED_ORA_XVOL009,60050768018087286800000000000124
18,LEB0007_PSDBLB2A385,11,292,LEB0007_SHARED_ORA_XVOL011,60050768018087286800000000000126
18,LEB0007_PSDBLB2A385,13,294,LEB0007_SHARED_ORA_XVOL013,60050768018087286800000000000128
18,LEB0007_PSDBLB2A385,15,296,LEB0007_SHARED_ORA_XVOL015,6005076801808728680000000000012A
18,LEB0007_PSDBLB2A385,17,298,LEB0007_SHARED_ORA_XVOL017,6005076801808728680000000000012C
18,LEB0007_PSDBLB2A385,19,300,LEB0007_SHARED_ORA_XVOL019,6005076801808728680000000000012E
18,LEB0007_PSDBLB2A385,21,302,LEB0007_SHARED_ORA_XVOL021,60050768018087286800000000000130
18,LEB0007_PSDBLB2A385,23,304,LEB0007_SHARED_ORA_XVOL023,60050768018087286800000000000132
18,LEB0007_PSDBLB2A385,25,306,LEB0007_SHARED_ORA_XVOL025,60050768018087286800000000000134
18,LEB0007_PSDBLB2A385,27,308,LEB0007_SHARED_ORA_XVOL027,60050768018087286800000000000136
18,LEB0007_PSDBLB2A385,29,310,LEB0007_SHARED_ORA_XVOL029,60050768018087286800000000000138
18,LEB0007_PSDBLB2A385,31,312,LEB0007_SHARED_ORA_XVOL031,6005076801808728680000000000013A
18,LEB0007_PSDBLB2A385,33,314,LEB0007_SHARED_ORA_XVOL033,6005076801808728680000000000013C
18,LEB0007_PSDBLB2A385,35,316,LEB0007_SHARED_ORA_XVOL035,6005076801808728680000000000013E
18,LEB0007_PSDBLB2A385,37,318,LEB0007_SHARED_ORA_XVOL037,60050768018087286800000000000140
18,LEB0007_PSDBLB2A385,39,320,LEB0007_SHARED_ORA_XVOL039,60050768018087286800000000000142
18,LEB0007_PSDBLB2A385,41,322,LEB0007_SHARED_ORA_XVOL041,60050768018087286800000000000144
18,LEB0007_PSDBLB2A385,43,324,LEB0007_SHARED_ORA_XVOL043,60050768018087286800000000000146
18,LEB0007_PSDBLB2A385,45,326,LEB0007_SHARED_ORA_XVOL045,60050768018087286800000000000148
18,LEB0007_PSDBLB2A385,47,328,LEB0007_SHARED_ORA_XVOL047,6005076801808728680000000000014A
18,LEB0007_PSDBLB2A385,49,330,LEB0007_SHARED_ORA_XVOL049,6005076801808728680000000000014C
18,LEB0007_PSDBLB2A385,51,332,LEB0007_SHARED_ORA_XVOL051,6005076801808728680000000000014E
18,LEB0007_PSDBLB2A385,2,283,LEB0007_SHARED_ORA_XVOL002,6005076801808728680000000000011D
18,LEB0007_PSDBLB2A385,4,285,LEB0007_SHARED_ORA_XVOL004,6005076801808728680000000000011F
18,LEB0007_PSDBLB2A385,6,287,LEB0007_SHARED_ORA_XVOL006,60050768018087286800000000000121
18,LEB0007_PSDBLB2A385,8,289,LEB0007_SHARED_ORA_XVOL008,60050768018087286800000000000123
18,LEB0007_PSDBLB2A385,10,291,LEB0007_SHARED_ORA_XVOL010,60050768018087286800000000000125
18,LEB0007_PSDBLB2A385,12,293,LEB0007_SHARED_ORA_XVOL012,60050768018087286800000000000127
18,LEB0007_PSDBLB2A385,14,295,LEB0007_SHARED_ORA_XVOL014,60050768018087286800000000000129
18,LEB0007_PSDBLB2A385,16,297,LEB0007_SHARED_ORA_XVOL016,6005076801808728680000000000012B
18,LEB0007_PSDBLB2A385,18,299,LEB0007_SHARED_ORA_XVOL018,6005076801808728680000000000012D
18,LEB0007_PSDBLB2A385,20,301,LEB0007_SHARED_ORA_XVOL020,6005076801808728680000000000012F
18,LEB0007_PSDBLB2A385,22,303,LEB0007_SHARED_ORA_XVOL022,60050768018087286800000000000131
18,LEB0007_PSDBLB2A385,24,305,LEB0007_SHARED_ORA_XVOL024,60050768018087286800000000000133
18,LEB0007_PSDBLB2A385,26,307,LEB0007_SHARED_ORA_XVOL026,60050768018087286800000000000135
18,LEB0007_PSDBLB2A385,28,309,LEB0007_SHARED_ORA_XVOL028,60050768018087286800000000000137
18,LEB0007_PSDBLB2A385,30,311,LEB0007_SHARED_ORA_XVOL030,60050768018087286800000000000139
18,LEB0007_PSDBLB2A385,32,313,LEB0007_SHARED_ORA_XVOL032,6005076801808728680000000000013B
18,LEB0007_PSDBLB2A385,34,315,LEB0007_SHARED_ORA_XVOL034,6005076801808728680000000000013D
18,LEB0007_PSDBLB2A385,36,317,LEB0007_SHARED_ORA_XVOL036,6005076801808728680000000000013F
18,LEB0007_PSDBLB2A385,38,319,LEB0007_SHARED_ORA_XVOL038,60050768018087286800000000000141
18,LEB0007_PSDBLB2A385,40,321,LEB0007_SHARED_ORA_XVOL040,60050768018087286800000000000143
18,LEB0007_PSDBLB2A385,42,323,LEB0007_SHARED_ORA_XVOL042,60050768018087286800000000000145
18,LEB0007_PSDBLB2A385,44,325,LEB0007_SHARED_ORA_XVOL044,60050768018087286800000000000147
18,LEB0007_PSDBLB2A385,46,327,LEB0007_SHARED_ORA_XVOL046,60050768018087286800000000000149
18,LEB0007_PSDBLB2A385,48,329,LEB0007_SHARED_ORA_XVOL048,6005076801808728680000000000014B
18,LEB0007_PSDBLB2A385,50,331,LEB0007_SHARED_ORA_XVOL050,6005076801808728680000000000014D
19,LEB0007_PSDBLB2A386,1,282,LEB0007_SHARED_ORA_XVOL001,6005076801808728680000000000011C
19,LEB0007_PSDBLB2A386,3,284,LEB0007_SHARED_ORA_XVOL003,6005076801808728680000000000011E
19,LEB0007_PSDBLB2A386,5,286,LEB0007_SHARED_ORA_XVOL005,60050768018087286800000000000120
19,LEB0007_PSDBLB2A386,7,288,LEB0007_SHARED_ORA_XVOL007,60050768018087286800000000000122
19,LEB0007_PSDBLB2A386,9,290,LEB0007_SHARED_ORA_XVOL009,60050768018087286800000000000124
19,LEB0007_PSDBLB2A386,11,292,LEB0007_SHARED_ORA_XVOL011,60050768018087286800000000000126
19,LEB0007_PSDBLB2A386,13,294,LEB0007_SHARED_ORA_XVOL013,60050768018087286800000000000128
19,LEB0007_PSDBLB2A386,15,296,LEB0007_SHARED_ORA_XVOL015,6005076801808728680000000000012A
19,LEB0007_PSDBLB2A386,17,298,LEB0007_SHARED_ORA_XVOL017,6005076801808728680000000000012C
19,LEB0007_PSDBLB2A386,19,300,LEB0007_SHARED_ORA_XVOL019,6005076801808728680000000000012E
19,LEB0007_PSDBLB2A386,21,302,LEB0007_SHARED_ORA_XVOL021,60050768018087286800000000000130
19,LEB0007_PSDBLB2A386,23,304,LEB0007_SHARED_ORA_XVOL023,60050768018087286800000000000132
19,LEB0007_PSDBLB2A386,25,306,LEB0007_SHARED_ORA_XVOL025,60050768018087286800000000000134
19,LEB0007_PSDBLB2A386,27,308,LEB0007_SHARED_ORA_XVOL027,60050768018087286800000000000136
19,LEB0007_PSDBLB2A386,29,310,LEB0007_SHARED_ORA_XVOL029,60050768018087286800000000000138
19,LEB0007_PSDBLB2A386,31,312,LEB0007_SHARED_ORA_XVOL031,6005076801808728680000000000013A
19,LEB0007_PSDBLB2A386,33,314,LEB0007_SHARED_ORA_XVOL033,6005076801808728680000000000013C
19,LEB0007_PSDBLB2A386,35,316,LEB0007_SHARED_ORA_XVOL035,6005076801808728680000000000013E
19,LEB0007_PSDBLB2A386,37,318,LEB0007_SHARED_ORA_XVOL037,60050768018087286800000000000140
19,LEB0007_PSDBLB2A386,39,320,LEB0007_SHARED_ORA_XVOL039,60050768018087286800000000000142
19,LEB0007_PSDBLB2A386,41,322,LEB0007_SHARED_ORA_XVOL041,60050768018087286800000000000144
19,LEB0007_PSDBLB2A386,43,324,LEB0007_SHARED_ORA_XVOL043,60050768018087286800000000000146
19,LEB0007_PSDBLB2A386,45,326,LEB0007_SHARED_ORA_XVOL045,60050768018087286800000000000148
19,LEB0007_PSDBLB2A386,47,328,LEB0007_SHARED_ORA_XVOL047,6005076801808728680000000000014A
19,LEB0007_PSDBLB2A386,49,330,LEB0007_SHARED_ORA_XVOL049,6005076801808728680000000000014C
19,LEB0007_PSDBLB2A386,51,332,LEB0007_SHARED_ORA_XVOL051,6005076801808728680000000000014E
19,LEB0007_PSDBLB2A386,2,283,LEB0007_SHARED_ORA_XVOL002,6005076801808728680000000000011D
19,LEB0007_PSDBLB2A386,4,285,LEB0007_SHARED_ORA_XVOL004,6005076801808728680000000000011F
19,LEB0007_PSDBLB2A386,6,287,LEB0007_SHARED_ORA_XVOL006,60050768018087286800000000000121
19,LEB0007_PSDBLB2A386,8,289,LEB0007_SHARED_ORA_XVOL008,60050768018087286800000000000123
19,LEB0007_PSDBLB2A386,10,291,LEB0007_SHARED_ORA_XVOL010,60050768018087286800000000000125
19,LEB0007_PSDBLB2A386,12,293,LEB0007_SHARED_ORA_XVOL012,60050768018087286800000000000127
19,LEB0007_PSDBLB2A386,14,295,LEB0007_SHARED_ORA_XVOL014,60050768018087286800000000000129
19,LEB0007_PSDBLB2A386,16,297,LEB0007_SHARED_ORA_XVOL016,6005076801808728680000000000012B
19,LEB0007_PSDBLB2A386,18,299,LEB0007_SHARED_ORA_XVOL018,6005076801808728680000000000012D
19,LEB0007_PSDBLB2A386,20,301,LEB0007_SHARED_ORA_XVOL020,6005076801808728680000000000012F
19,LEB0007_PSDBLB2A386,22,303,LEB0007_SHARED_ORA_XVOL022,60050768018087286800000000000131
19,LEB0007_PSDBLB2A386,24,305,LEB0007_SHARED_ORA_XVOL024,60050768018087286800000000000133
19,LEB0007_PSDBLB2A386,26,307,LEB0007_SHARED_ORA_XVOL026,60050768018087286800000000000135
19,LEB0007_PSDBLB2A386,28,309,LEB0007_SHARED_ORA_XVOL028,60050768018087286800000000000137
19,LEB0007_PSDBLB2A386,30,311,LEB0007_SHARED_ORA_XVOL030,60050768018087286800000000000139
19,LEB0007_PSDBLB2A386,32,313,LEB0007_SHARED_ORA_XVOL032,6005076801808728680000000000013B
19,LEB0007_PSDBLB2A386,34,315,LEB0007_SHARED_ORA_XVOL034,6005076801808728680000000000013D
19,LEB0007_PSDBLB2A386,36,317,LEB0007_SHARED_ORA_XVOL036,6005076801808728680000000000013F
19,LEB0007_PSDBLB2A386,38,319,LEB0007_SHARED_ORA_XVOL038,60050768018087286800000000000141
19,LEB0007_PSDBLB2A386,40,321,LEB0007_SHARED_ORA_XVOL040,60050768018087286800000000000143
19,LEB0007_PSDBLB2A386,42,323,LEB0007_SHARED_ORA_XVOL042,60050768018087286800000000000145
19,LEB0007_PSDBLB2A386,44,325,LEB0007_SHARED_ORA_XVOL044,60050768018087286800000000000147
19,LEB0007_PSDBLB2A386,46,327,LEB0007_SHARED_ORA_XVOL046,60050768018087286800000000000149
19,LEB0007_PSDBLB2A386,48,329,LEB0007_SHARED_ORA_XVOL048,6005076801808728680000000000014B
19,LEB0007_PSDBLB2A386,50,331,LEB0007_SHARED_ORA_XVOL050,6005076801808728680000000000014D
20,LEB0008_PSDBLB2A387,1,333,LEB0008_SHARED_ORA_XVOL001,6005076801808728680000000000014F
20,LEB0008_PSDBLB2A387,3,335,LEB0008_SHARED_ORA_XVOL003,60050768018087286800000000000151
20,LEB0008_PSDBLB2A387,5,337,LEB0008_SHARED_ORA_XVOL005,60050768018087286800000000000153
20,LEB0008_PSDBLB2A387,7,339,LEB0008_SHARED_ORA_XVOL007,60050768018087286800000000000155
20,LEB0008_PSDBLB2A387,9,341,LEB0008_SHARED_ORA_XVOL009,60050768018087286800000000000157
20,LEB0008_PSDBLB2A387,11,343,LEB0008_SHARED_ORA_XVOL011,60050768018087286800000000000159
20,LEB0008_PSDBLB2A387,13,345,LEB0008_SHARED_ORA_XVOL013,6005076801808728680000000000015B
20,LEB0008_PSDBLB2A387,15,347,LEB0008_SHARED_ORA_XVOL015,6005076801808728680000000000015D
20,LEB0008_PSDBLB2A387,17,349,LEB0008_SHARED_ORA_XVOL017,6005076801808728680000000000015F
20,LEB0008_PSDBLB2A387,19,351,LEB0008_SHARED_ORA_XVOL019,60050768018087286800000000000161
20,LEB0008_PSDBLB2A387,21,353,LEB0008_SHARED_ORA_XVOL021,60050768018087286800000000000163
20,LEB0008_PSDBLB2A387,23,355,LEB0008_SHARED_ORA_XVOL023,60050768018087286800000000000165
20,LEB0008_PSDBLB2A387,25,357,LEB0008_SHARED_ORA_XVOL025,60050768018087286800000000000167
20,LEB0008_PSDBLB2A387,27,359,LEB0008_SHARED_ORA_XVOL027,60050768018087286800000000000169
20,LEB0008_PSDBLB2A387,29,361,LEB0008_SHARED_ORA_XVOL029,6005076801808728680000000000016B
20,LEB0008_PSDBLB2A387,31,363,LEB0008_SHARED_ORA_XVOL031,6005076801808728680000000000016D
20,LEB0008_PSDBLB2A387,33,365,LEB0008_SHARED_ORA_XVOL033,6005076801808728680000000000016F
20,LEB0008_PSDBLB2A387,35,367,LEB0008_SHARED_ORA_XVOL035,60050768018087286800000000000171
20,LEB0008_PSDBLB2A387,37,369,LEB0008_SHARED_ORA_XVOL037,60050768018087286800000000000173
20,LEB0008_PSDBLB2A387,39,371,LEB0008_SHARED_ORA_XVOL039,60050768018087286800000000000175
20,LEB0008_PSDBLB2A387,41,673,LEB0008_SHARED_ORA_XVOL041,600507680180872868000000000002A3
20,LEB0008_PSDBLB2A387,2,334,LEB0008_SHARED_ORA_XVOL002,60050768018087286800000000000150
20,LEB0008_PSDBLB2A387,4,336,LEB0008_SHARED_ORA_XVOL004,60050768018087286800000000000152
20,LEB0008_PSDBLB2A387,6,338,LEB0008_SHARED_ORA_XVOL006,60050768018087286800000000000154
20,LEB0008_PSDBLB2A387,8,340,LEB0008_SHARED_ORA_XVOL008,60050768018087286800000000000156
20,LEB0008_PSDBLB2A387,10,342,LEB0008_SHARED_ORA_XVOL010,60050768018087286800000000000158
20,LEB0008_PSDBLB2A387,12,344,LEB0008_SHARED_ORA_XVOL012,6005076801808728680000000000015A
20,LEB0008_PSDBLB2A387,14,346,LEB0008_SHARED_ORA_XVOL014,6005076801808728680000000000015C
20,LEB0008_PSDBLB2A387,16,348,LEB0008_SHARED_ORA_XVOL016,6005076801808728680000000000015E
20,LEB0008_PSDBLB2A387,18,350,LEB0008_SHARED_ORA_XVOL018,60050768018087286800000000000160
20,LEB0008_PSDBLB2A387,20,352,LEB0008_SHARED_ORA_XVOL020,60050768018087286800000000000162
20,LEB0008_PSDBLB2A387,22,354,LEB0008_SHARED_ORA_XVOL022,60050768018087286800000000000164
20,LEB0008_PSDBLB2A387,24,356,LEB0008_SHARED_ORA_XVOL024,60050768018087286800000000000166
20,LEB0008_PSDBLB2A387,26,358,LEB0008_SHARED_ORA_XVOL026,60050768018087286800000000000168
20,LEB0008_PSDBLB2A387,28,360,LEB0008_SHARED_ORA_XVOL028,6005076801808728680000000000016A
20,LEB0008_PSDBLB2A387,30,362,LEB0008_SHARED_ORA_XVOL030,6005076801808728680000000000016C
20,LEB0008_PSDBLB2A387,32,364,LEB0008_SHARED_ORA_XVOL032,6005076801808728680000000000016E
20,LEB0008_PSDBLB2A387,34,366,LEB0008_SHARED_ORA_XVOL034,60050768018087286800000000000170
20,LEB0008_PSDBLB2A387,36,368,LEB0008_SHARED_ORA_XVOL036,60050768018087286800000000000172
20,LEB0008_PSDBLB2A387,38,370,LEB0008_SHARED_ORA_XVOL038,60050768018087286800000000000174
20,LEB0008_PSDBLB2A387,40,372,LEB0008_SHARED_ORA_XVOL040,60050768018087286800000000000176
21,LEB0008_PSDBLB2A388,1,333,LEB0008_SHARED_ORA_XVOL001,6005076801808728680000000000014F
21,LEB0008_PSDBLB2A388,3,335,LEB0008_SHARED_ORA_XVOL003,60050768018087286800000000000151
21,LEB0008_PSDBLB2A388,5,337,LEB0008_SHARED_ORA_XVOL005,60050768018087286800000000000153
21,LEB0008_PSDBLB2A388,7,339,LEB0008_SHARED_ORA_XVOL007,60050768018087286800000000000155
21,LEB0008_PSDBLB2A388,9,341,LEB0008_SHARED_ORA_XVOL009,60050768018087286800000000000157
21,LEB0008_PSDBLB2A388,11,343,LEB0008_SHARED_ORA_XVOL011,60050768018087286800000000000159
21,LEB0008_PSDBLB2A388,13,345,LEB0008_SHARED_ORA_XVOL013,6005076801808728680000000000015B
21,LEB0008_PSDBLB2A388,15,347,LEB0008_SHARED_ORA_XVOL015,6005076801808728680000000000015D
21,LEB0008_PSDBLB2A388,17,349,LEB0008_SHARED_ORA_XVOL017,6005076801808728680000000000015F
21,LEB0008_PSDBLB2A388,19,351,LEB0008_SHARED_ORA_XVOL019,60050768018087286800000000000161
21,LEB0008_PSDBLB2A388,21,353,LEB0008_SHARED_ORA_XVOL021,60050768018087286800000000000163
21,LEB0008_PSDBLB2A388,23,355,LEB0008_SHARED_ORA_XVOL023,60050768018087286800000000000165
21,LEB0008_PSDBLB2A388,25,357,LEB0008_SHARED_ORA_XVOL025,60050768018087286800000000000167
21,LEB0008_PSDBLB2A388,27,359,LEB0008_SHARED_ORA_XVOL027,60050768018087286800000000000169
21,LEB0008_PSDBLB2A388,29,361,LEB0008_SHARED_ORA_XVOL029,6005076801808728680000000000016B
21,LEB0008_PSDBLB2A388,31,363,LEB0008_SHARED_ORA_XVOL031,6005076801808728680000000000016D
21,LEB0008_PSDBLB2A388,33,365,LEB0008_SHARED_ORA_XVOL033,6005076801808728680000000000016F
21,LEB0008_PSDBLB2A388,35,367,LEB0008_SHARED_ORA_XVOL035,60050768018087286800000000000171
21,LEB0008_PSDBLB2A388,37,369,LEB0008_SHARED_ORA_XVOL037,60050768018087286800000000000173
21,LEB0008_PSDBLB2A388,39,371,LEB0008_SHARED_ORA_XVOL039,60050768018087286800000000000175
21,LEB0008_PSDBLB2A388,41,673,LEB0008_SHARED_ORA_XVOL041,600507680180872868000000000002A3
21,LEB0008_PSDBLB2A388,2,334,LEB0008_SHARED_ORA_XVOL002,60050768018087286800000000000150
21,LEB0008_PSDBLB2A388,4,336,LEB0008_SHARED_ORA_XVOL004,60050768018087286800000000000152
21,LEB0008_PSDBLB2A388,6,338,LEB0008_SHARED_ORA_XVOL006,60050768018087286800000000000154
21,LEB0008_PSDBLB2A388,8,340,LEB0008_SHARED_ORA_XVOL008,60050768018087286800000000000156
21,LEB0008_PSDBLB2A388,10,342,LEB0008_SHARED_ORA_XVOL010,60050768018087286800000000000158
21,LEB0008_PSDBLB2A388,12,344,LEB0008_SHARED_ORA_XVOL012,6005076801808728680000000000015A
21,LEB0008_PSDBLB2A388,14,346,LEB0008_SHARED_ORA_XVOL014,6005076801808728680000000000015C
21,LEB0008_PSDBLB2A388,16,348,LEB0008_SHARED_ORA_XVOL016,6005076801808728680000000000015E
21,LEB0008_PSDBLB2A388,18,350,LEB0008_SHARED_ORA_XVOL018,60050768018087286800000000000160
21,LEB0008_PSDBLB2A388,20,352,LEB0008_SHARED_ORA_XVOL020,60050768018087286800000000000162
21,LEB0008_PSDBLB2A388,22,354,LEB0008_SHARED_ORA_XVOL022,60050768018087286800000000000164
21,LEB0008_PSDBLB2A388,24,356,LEB0008_SHARED_ORA_XVOL024,60050768018087286800000000000166
21,LEB0008_PSDBLB2A388,26,358,LEB0008_SHARED_ORA_XVOL026,60050768018087286800000000000168
21,LEB0008_PSDBLB2A388,28,360,LEB0008_SHARED_ORA_XVOL028,6005076801808728680000000000016A
21,LEB0008_PSDBLB2A388,30,362,LEB0008_SHARED_ORA_XVOL030,6005076801808728680000000000016C
21,LEB0008_PSDBLB2A388,32,364,LEB0008_SHARED_ORA_XVOL032,6005076801808728680000000000016E
21,LEB0008_PSDBLB2A388,34,366,LEB0008_SHARED_ORA_XVOL034,60050768018087286800000000000170
21,LEB0008_PSDBLB2A388,36,368,LEB0008_SHARED_ORA_XVOL036,60050768018087286800000000000172
21,LEB0008_PSDBLB2A388,38,370,LEB0008_SHARED_ORA_XVOL038,60050768018087286800000000000174
21,LEB0008_PSDBLB2A388,40,372,LEB0008_SHARED_ORA_XVOL040,60050768018087286800000000000176
22,LEB0008_PSDBLB2A389,1,333,LEB0008_SHARED_ORA_XVOL001,6005076801808728680000000000014F
22,LEB0008_PSDBLB2A389,3,335,LEB0008_SHARED_ORA_XVOL003,60050768018087286800000000000151
22,LEB0008_PSDBLB2A389,5,337,LEB0008_SHARED_ORA_XVOL005,60050768018087286800000000000153
22,LEB0008_PSDBLB2A389,7,339,LEB0008_SHARED_ORA_XVOL007,60050768018087286800000000000155
