svcmbge01v
id,name,SCSI_id,vdisk_id,vdisk_name,vdisk_UID
110,MBG6001_PNTD3BSQLCN1,4,477,MBG6001_SHARED_DAT_XVOL009,60050768018086C9A000000000000375
110,MBG6001_PNTD3BSQLCN1,5,479,MBG6001_SHARED_DAT_XVOL011,60050768018086C9A000000000000377
110,MBG6001_PNTD3BSQLCN1,6,481,MBG6001_SHARED_DAT_XVOL013,60050768018086C9A000000000000379
110,MBG6001_PNTD3BSQLCN1,7,483,MBG6001_SHARED_DAT_XVOL015,60050768018086C9A00000000000037B
110,MBG6001_PNTD3BSQLCN1,8,485,MBG6001_SHARED_DAT_XVOL017,60050768018086C9A00000000000037D
110,MBG6001_PNTD3BSQLCN1,9,487,MBG6001_SHARED_DAT_RVOL019,60050768018086C9A00000000000037F
110,MBG6001_PNTD3BSQLCN1,10,489,MBG6001_SHARED_DAT_XVOL021,60050768018086C9A000000000000381
110,MBG6001_PNTD3BSQLCN1,11,491,MBG6001_SHARED_DAT_RVOL023,60050768018086C9A000000000000383
110,MBG6001_PNTD3BSQLCN1,0,470,MBG6001_SHARED_DAT_XVOL002,60050768018086C9A00000000000036E
110,MBG6001_PNTD3BSQLCN1,1,472,MBG6001_SHARED_DAT_XVOL004,60050768018086C9A000000000000370
110,MBG6001_PNTD3BSQLCN1,2,474,MBG6001_SHARED_DAT_XVOL006,60050768018086C9A000000000000372
110,MBG6001_PNTD3BSQLCN1,3,476,MBG6001_SHARED_DAT_XVOL008,60050768018086C9A000000000000374
110,MBG6001_PNTD3BSQLCN1,4,478,MBG6001_SHARED_DAT_XVOL010,60050768018086C9A000000000000376
110,MBG6001_PNTD3BSQLCN1,5,480,MBG6001_SHARED_DAT_XVOL012,60050768018086C9A000000000000378
110,MBG6001_PNTD3BSQLCN1,6,482,MBG6001_SHARED_DAT_XVOL014,60050768018086C9A00000000000037A
110,MBG6001_PNTD3BSQLCN1,7,484,MBG6001_SHARED_DAT_XVOL016,60050768018086C9A00000000000037C
110,MBG6001_PNTD3BSQLCN1,8,486,MBG6001_SHARED_DAT_XVOL018,60050768018086C9A00000000000037E
110,MBG6001_PNTD3BSQLCN1,9,488,MBG6001_SHARED_DAT_RVOL020,60050768018086C9A000000000000380
110,MBG6001_PNTD3BSQLCN1,10,490,MBG6001_SHARED_DAT_RVOL022,60050768018086C9A000000000000382
111,MBG6001_PNTD3BSQLCN2,0,469,MBG6001_SHARED_DAT_XVOL001,60050768018086C9A00000000000036D
111,MBG6001_PNTD3BSQLCN2,1,471,MBG6001_SHARED_DAT_XVOL003,60050768018086C9A00000000000036F
111,MBG6001_PNTD3BSQLCN2,2,473,MBG6001_SHARED_DAT_XVOL005,60050768018086C9A000000000000371
111,MBG6001_PNTD3BSQLCN2,3,475,MBG6001_SHARED_DAT_XVOL007,60050768018086C9A000000000000373
111,MBG6001_PNTD3BSQLCN2,4,477,MBG6001_SHARED_DAT_XVOL009,60050768018086C9A000000000000375
111,MBG6001_PNTD3BSQLCN2,5,479,MBG6001_SHARED_DAT_XVOL011,60050768018086C9A000000000000377
111,MBG6001_PNTD3BSQLCN2,6,481,MBG6001_SHARED_DAT_XVOL013,60050768018086C9A000000000000379
111,MBG6001_PNTD3BSQLCN2,7,483,MBG6001_SHARED_DAT_XVOL015,60050768018086C9A00000000000037B
111,MBG6001_PNTD3BSQLCN2,8,485,MBG6001_SHARED_DAT_XVOL017,60050768018086C9A00000000000037D
111,MBG6001_PNTD3BSQLCN2,9,487,MBG6001_SHARED_DAT_RVOL019,60050768018086C9A00000000000037F
111,MBG6001_PNTD3BSQLCN2,10,489,MBG6001_SHARED_DAT_XVOL021,60050768018086C9A000000000000381
111,MBG6001_PNTD3BSQLCN2,11,491,MBG6001_SHARED_DAT_RVOL023,60050768018086C9A000000000000383
111,MBG6001_PNTD3BSQLCN2,0,470,MBG6001_SHARED_DAT_XVOL002,60050768018086C9A00000000000036E
111,MBG6001_PNTD3BSQLCN2,1,472,MBG6001_SHARED_DAT_XVOL004,60050768018086C9A000000000000370
111,MBG6001_PNTD3BSQLCN2,2,474,MBG6001_SHARED_DAT_XVOL006,60050768018086C9A000000000000372
111,MBG6001_PNTD3BSQLCN2,3,476,MBG6001_SHARED_DAT_XVOL008,60050768018086C9A000000000000374
111,MBG6001_PNTD3BSQLCN2,4,478,MBG6001_SHARED_DAT_XVOL010,60050768018086C9A000000000000376
111,MBG6001_PNTD3BSQLCN2,5,480,MBG6001_SHARED_DAT_XVOL012,60050768018086C9A000000000000378
111,MBG6001_PNTD3BSQLCN2,6,482,MBG6001_SHARED_DAT_XVOL014,60050768018086C9A00000000000037A
111,MBG6001_PNTD3BSQLCN2,7,484,MBG6001_SHARED_DAT_XVOL016,60050768018086C9A00000000000037C
111,MBG6001_PNTD3BSQLCN2,8,486,MBG6001_SHARED_DAT_XVOL018,60050768018086C9A00000000000037E
111,MBG6001_PNTD3BSQLCN2,9,488,MBG6001_SHARED_DAT_RVOL020,60050768018086C9A000000000000380
111,MBG6001_PNTD3BSQLCN2,10,490,MBG6001_SHARED_DAT_RVOL022,60050768018086C9A000000000000382
112,MBG0036_RETDAYSQLP20P1,0,438,MBG0036_SHARED_DAT_XVOL001,60050768018086C9A000000000000347
112,MBG0036_RETDAYSQLP20P1,1,440,MBG0036_SHARED_DAT_XVOL003,60050768018086C9A000000000000349
112,MBG0036_RETDAYSQLP20P1,2,442,MBG0036_SHARED_DAT_XVOL005,60050768018086C9A00000000000034B
112,MBG0036_RETDAYSQLP20P1,3,444,MBG0036_SHARED_DAT_XVOL007,60050768018086C9A00000000000034D
112,MBG0036_RETDAYSQLP20P1,4,453,MBG0036_SHARED_DAT_XVOL009,60050768018086C9A000000000000356
112,MBG0036_RETDAYSQLP20P1,0,439,MBG0036_SHARED_DAT_XVOL002,60050768018086C9A000000000000348
112,MBG0036_RETDAYSQLP20P1,1,441,MBG0036_SHARED_DAT_XVOL004,60050768018086C9A00000000000034A
112,MBG0036_RETDAYSQLP20P1,2,443,MBG0036_SHARED_DAT_XVOL006,60050768018086C9A00000000000034C
112,MBG0036_RETDAYSQLP20P1,3,452,MBG0036_SHARED_DAT_XVOL008,60050768018086C9A000000000000355
112,MBG0036_RETDAYSQLP20P1,4,454,MBG0036_SHARED_DAT_XVOL010,60050768018086C9A000000000000357
113,MBG0036_RETDAYSQLP20P2,0,438,MBG0036_SHARED_DAT_XVOL001,60050768018086C9A000000000000347
113,MBG0036_RETDAYSQLP20P2,1,440,MBG0036_SHARED_DAT_XVOL003,60050768018086C9A000000000000349
113,MBG0036_RETDAYSQLP20P2,2,442,MBG0036_SHARED_DAT_XVOL005,60050768018086C9A00000000000034B
113,MBG0036_RETDAYSQLP20P2,3,444,MBG0036_SHARED_DAT_XVOL007,60050768018086C9A00000000000034D
113,MBG0036_RETDAYSQLP20P2,4,453,MBG0036_SHARED_DAT_XVOL009,60050768018086C9A000000000000356
113,MBG0036_RETDAYSQLP20P2,0,439,MBG0036_SHARED_DAT_XVOL002,60050768018086C9A000000000000348
113,MBG0036_RETDAYSQLP20P2,1,441,MBG0036_SHARED_DAT_XVOL004,60050768018086C9A00000000000034A
113,MBG0036_RETDAYSQLP20P2,2,443,MBG0036_SHARED_DAT_XVOL006,60050768018086C9A00000000000034C
113,MBG0036_RETDAYSQLP20P2,3,452,MBG0036_SHARED_DAT_XVOL008,60050768018086C9A000000000000355
113,MBG0036_RETDAYSQLP20P2,4,454,MBG0036_SHARED_DAT_XVOL010,60050768018086C9A000000000000357
114,MBG0037_PNTD3BFPCCB3,0,446,MBG0037_SHARED_DAT_XVOL001,60050768018086C9A000000000000359
114,MBG0037_PNTD3BFPCCB3,1,448,MBG0037_SHARED_DAT_XVOL003,60050768018086C9A00000000000035B
114,MBG0037_PNTD3BFPCCB3,2,450,MBG0037_SHARED_DAT_XVOL005,60050768018086C9A00000000000035D
114,MBG0037_PNTD3BFPCCB3,3,455,MBG0037_SHARED_DAT_XVOL007,60050768018086C9A00000000000035F
114,MBG0037_PNTD3BFPCCB3,4,457,MBG0037_SHARED_DAT_XVOL009,60050768018086C9A000000000000361
114,MBG0037_PNTD3BFPCCB3,0,447,MBG0037_SHARED_DAT_XVOL002,60050768018086C9A00000000000035A
114,MBG0037_PNTD3BFPCCB3,1,449,MBG0037_SHARED_DAT_XVOL004,60050768018086C9A00000000000035C
114,MBG0037_PNTD3BFPCCB3,2,451,MBG0037_SHARED_DAT_XVOL006,60050768018086C9A00000000000035E
114,MBG0037_PNTD3BFPCCB3,3,456,MBG0037_SHARED_DAT_XVOL008,60050768018086C9A000000000000360
114,MBG0037_PNTD3BFPCCB3,4,458,MBG0037_SHARED_DAT_XVOL010,60050768018086C9A000000000000362
115,MBG0037_PNTD3BFPCCB4,0,446,MBG0037_SHARED_DAT_XVOL001,60050768018086C9A000000000000359
115,MBG0037_PNTD3BFPCCB4,1,448,MBG0037_SHARED_DAT_XVOL003,60050768018086C9A00000000000035B
115,MBG0037_PNTD3BFPCCB4,2,450,MBG0037_SHARED_DAT_XVOL005,60050768018086C9A00000000000035D
115,MBG0037_PNTD3BFPCCB4,3,455,MBG0037_SHARED_DAT_XVOL007,60050768018086C9A00000000000035F
115,MBG0037_PNTD3BFPCCB4,4,457,MBG0037_SHARED_DAT_XVOL009,60050768018086C9A000000000000361
115,MBG0037_PNTD3BFPCCB4,0,447,MBG0037_SHARED_DAT_XVOL002,60050768018086C9A00000000000035A
115,MBG0037_PNTD3BFPCCB4,1,449,MBG0037_SHARED_DAT_XVOL004,60050768018086C9A00000000000035C
115,MBG0037_PNTD3BFPCCB4,2,451,MBG0037_SHARED_DAT_XVOL006,60050768018086C9A00000000000035E
115,MBG0037_PNTD3BFPCCB4,3,456,MBG0037_SHARED_DAT_XVOL008,60050768018086C9A000000000000360
115,MBG0037_PNTD3BFPCCB4,4,458,MBG0037_SHARED_DAT_XVOL010,60050768018086C9A000000000000362
116,MBG0007_RETDAYESX458,0,126,MBG0007_SHARED_ESX_XVOL001,60050768018086C9A000000000000158
116,MBG0007_RETDAYESX458,1,2032,MBG0007_SHARED_ESX_XVOL004,60050768018086C9A000000000000AD8
116,MBG0007_RETDAYESX458,2,2033,MBG0007_SHARED_ESX_XVOL005,60050768018086C9A000000000000AD9
116,MBG0007_RETDAYESX458,3,2034,MBG0007_SHARED_ESX_XVOL006,60050768018086C9A000000000000ADA
116,MBG0007_RETDAYESX458,4,2117,MBG0007_SHARED_ESX_XVOL011,60050768018086C9A000000000000B3B
116,MBG0007_RETDAYESX458,0,2114,MBG0007_SHARED_ESX_XVOL008,60050768018086C9A000000000000B38
116,MBG0007_RETDAYESX458,1,2115,MBG0007_SHARED_ESX_XVOL009,60050768018086C9A000000000000B39
116,MBG0007_RETDAYESX458,2,2116,MBG0007_SHARED_ESX_XVOL010,60050768018086C9A000000000000B3A
116,MBG0007_RETDAYESX458,4,2035,MBG0007_SHARED_ESX_XVOL007,60050768018086C9A000000000000ADB
117,MBG0007_RETDAYESX459,0,126,MBG0007_SHARED_ESX_XVOL001,60050768018086C9A000000000000158
117,MBG0007_RETDAYESX459,1,2032,MBG0007_SHARED_ESX_XVOL004,60050768018086C9A000000000000AD8
117,MBG0007_RETDAYESX459,2,2033,MBG0007_SHARED_ESX_XVOL005,60050768018086C9A000000000000AD9
117,MBG0007_RETDAYESX459,3,2034,MBG0007_SHARED_ESX_XVOL006,60050768018086C9A000000000000ADA
117,MBG0007_RETDAYESX459,4,2117,MBG0007_SHARED_ESX_XVOL011,60050768018086C9A000000000000B3B
117,MBG0007_RETDAYESX459,0,2114,MBG0007_SHARED_ESX_XVOL008,60050768018086C9A000000000000B38
117,MBG0007_RETDAYESX459,1,2115,MBG0007_SHARED_ESX_XVOL009,60050768018086C9A000000000000B39
117,MBG0007_RETDAYESX459,2,2116,MBG0007_SHARED_ESX_XVOL010,60050768018086C9A000000000000B3A
117,MBG0007_RETDAYESX459,4,2035,MBG0007_SHARED_ESX_XVOL007,60050768018086C9A000000000000ADB
118,MBG0006_RETDAYESX144,0,79,MBG0006_SHARED_ESX_XVOL002,60050768018086C9A0000000000000FF
118,MBG0006_RETDAYESX144,1,80,MBG0006_SHARED_ESX_XVOL003,60050768018086C9A000000000000100
118,MBG0006_RETDAYESX144,2,2024,MBG0006_SHARED_ESX_XVOL031,60050768018086C9A000000000000AD0
118,MBG0006_RETDAYESX144,3,2025,MBG0006_SHARED_ESX_XVOL032,60050768018086C9A000000000000AD1
118,MBG0006_RETDAYESX144,4,2026,MBG0006_SHARED_ESX_XVOL033,60050768018086C9A000000000000AD2
118,MBG0006_RETDAYESX144,5,2027,MBG0006_SHARED_ESX_XVOL034,60050768018086C9A000000000000AD3
118,MBG0006_RETDAYESX144,6,538,MBG0006_SHARED_ESX_XVOL006,60050768018086C9A0000000000003D6
118,MBG0006_RETDAYESX144,9,541,MBG0006_SHARED_ESX_XVOL009,60050768018086C9A0000000000003D9
118,MBG0006_RETDAYESX144,10,2028,MBG0006_SHARED_ESX_XVOL035,60050768018086C9A000000000000AD4
118,MBG0006_RETDAYESX144,11,153,MBG0006_SHARED_ESX_XVOL037,60050768018086C9A000000000000AE8
118,MBG0006_RETDAYESX144,12,175,MBG0006_SHARED_ESX_XVOL039,60050768018086C9A000000000000AEA
118,MBG0006_RETDAYESX144,13,553,MBG0043_SHARED_ESX_XVOL001,60050768018086C9A0000000000003E7
118,MBG0006_RETDAYESX144,14,554,MBG0043_SHARED_ESX_XVOL002,60050768018086C9A0000000000003E8
118,MBG0006_RETDAYESX144,15,555,MBG0043_SHARED_ESX_XVOL003,60050768018086C9A0000000000003E9
118,MBG0006_RETDAYESX144,16,556,MBG0043_SHARED_ESX_XVOL004,60050768018086C9A0000000000003EA
118,MBG0006_RETDAYESX144,17,557,MBG0043_SHARED_ESX_XVOL005,60050768018086C9A0000000000003EB
118,MBG0006_RETDAYESX144,24,819,MBG0043_SHARED_ESX_XVOL013,60050768018086C9A00000000000052C
118,MBG0006_RETDAYESX144,26,821,MBG0043_SHARED_ESX_XVOL015,60050768018086C9A00000000000052E
118,MBG0006_RETDAYESX144,28,833,MBG0006_SHARED_ESX_XVOL014,60050768018086C9A00000000000053A
118,MBG0006_RETDAYESX144,29,834,MBG0006_SHARED_ESX_XVOL015,60050768018086C9A00000000000053B
118,MBG0006_RETDAYESX144,31,1001,MBG0006_SHARED_ESX_XVOL017,60050768018086C9A00000000000060A
118,MBG0006_RETDAYESX144,34,1775,MBG0006_SHARED_ESX_XVOL020,60050768018086C9A000000000000973
118,MBG0006_RETDAYESX144,35,1776,MBG0006_SHARED_ESX_XVOL021,60050768018086C9A000000000000974
118,MBG0006_RETDAYESX144,36,1777,MBG0006_SHARED_ESX_XVOL022,60050768018086C9A000000000000975
118,MBG0006_RETDAYESX144,39,1780,MBG0006_SHARED_ESX_XVOL025,60050768018086C9A000000000000978
118,MBG0006_RETDAYESX144,0,784,MBG0043_SHARED_ESX_XVOL012,60050768018086C9A000000000000507
118,MBG0006_RETDAYESX144,1,2019,MBG0006_SHARED_ESX_XVOL026,60050768018086C9A000000000000ACB
118,MBG0006_RETDAYESX144,2,81,MBG0006_SHARED_ESX_XVOL004,60050768018086C9A000000000000101
118,MBG0006_RETDAYESX144,3,82,MBG0006_SHARED_ESX_XVOL005,60050768018086C9A000000000000102
118,MBG0006_RETDAYESX144,4,313,GROUP006_EDAM,60050768018086C9A0000000000002AE
118,MBG0006_RETDAYESX144,5,445,MBG0006_SHARED_ESX_XVOL013,60050768018086C9A000000000000358
118,MBG0006_RETDAYESX144,6,2020,MBG0006_SHARED_ESX_XVOL027,60050768018086C9A000000000000ACC
118,MBG0006_RETDAYESX144,7,2021,MBG0006_SHARED_ESX_XVOL028,60050768018086C9A000000000000ACD
118,MBG0006_RETDAYESX144,8,2022,MBG0006_SHARED_ESX_XVOL029,60050768018086C9A000000000000ACE
118,MBG0006_RETDAYESX144,9,2023,MBG0006_SHARED_ESX_XVOL030,60050768018086C9A000000000000ACF
118,MBG0006_RETDAYESX144,10,542,MBG0006_SHARED_ESX_XVOL010,60050768018086C9A0000000000003DA
118,MBG0006_RETDAYESX144,11,543,MBG0006_SHARED_ESX_XVOL011,60050768018086C9A0000000000003DB
118,MBG0006_RETDAYESX144,12,544,MBG0006_SHARED_ESX_XVOL012,60050768018086C9A0000000000003DC
118,MBG0006_RETDAYESX144,13,174,MBG0006_SHARED_ESX_XVOL038,60050768018086C9A000000000000AE9
118,MBG0006_RETDAYESX144,14,2109,MBG0006_SHARED_ESX_XVOL040,60050768018086C9A000000000000B33
118,MBG0006_RETDAYESX144,18,558,MBG0043_SHARED_ESX_XVOL006,60050768018086C9A0000000000003EC
118,MBG0006_RETDAYESX144,19,559,MBG0043_SHARED_ESX_XVOL007,60050768018086C9A0000000000003ED
118,MBG0006_RETDAYESX144,20,560,MBG0043_SHARED_ESX_XVOL008,60050768018086C9A0000000000003EE
118,MBG0006_RETDAYESX144,21,561,MBG0043_SHARED_ESX_XVOL009,60050768018086C9A0000000000003EF
118,MBG0006_RETDAYESX144,22,562,MBG0043_SHARED_ESX_XVOL010,60050768018086C9A0000000000003F0
118,MBG0006_RETDAYESX144,23,583,MBG0006_SHARED_ESX_XVOL001,60050768018086C9A000000000000408
118,MBG0006_RETDAYESX144,25,820,MBG0043_SHARED_ESX_XVOL014,60050768018086C9A00000000000052D
118,MBG0006_RETDAYESX144,27,822,MBG0043_SHARED_ESX_XVOL016,60050768018086C9A00000000000052F
118,MBG0006_RETDAYESX144,30,1000,MBG0006_SHARED_ESX_XVOL016,60050768018086C9A000000000000609
118,MBG0006_RETDAYESX144,32,1083,MBG0006_SHARED_ESX_XVOL018,60050768018086C9A00000000000065C
118,MBG0006_RETDAYESX144,33,1142,MBG0006_SHARED_ESX_XVOL019,60050768018086C9A00000000000069A
118,MBG0006_RETDAYESX144,37,1778,MBG0006_SHARED_ESX_XVOL023,60050768018086C9A000000000000976
118,MBG0006_RETDAYESX144,38,1779,MBG0006_SHARED_ESX_XVOL024,60050768018086C9A000000000000977
119,MBG0016_PSBAKM3-NEW,0,386,MBG0016_PSBAKM3-NEW_DAT_XVOL001,60050768018086C9A0000000000005C3
119,MBG0016_PSBAKM3-NEW,2,128,MBG0016_SPBAKMLB66170_DAT_RVOL001,60050768018086C9A0000000000009AA
119,MBG0016_PSBAKM3-NEW,1,127,MBG0016_SPBAKMLB66160_DAT_RVOL001,60050768018086C9A0000000000009A9
120,MBG0040_MI02DS04ELR27,0,520,MBG0040_RC02DS04ELR27_DAT_XVOL001,60050768018086C9A0000000000003C4
120,MBG0040_MI02DS04ELR27,1,521,MBG0040_RC02DS04ELR27_DAT_XVOL002,60050768018086C9A0000000000003C5
120,MBG0040_MI02DS04ELR27,2,522,MBG0040_RC02DS04ELR27_DAT_XVOL003,60050768018086C9A0000000000003C6
120,MBG0040_MI02DS04ELR27,5,566,MBG0040_RC02DS04ELR27_DAT_XVOL006,60050768018086C9A0000000000003F7
120,MBG0040_MI02DS04ELR27,8,1846,MBG0040_RC02DS04ELR27_DAT_XVOL009,60050768018086C9A0000000000009C1
120,MBG0040_MI02DS04ELR27,3,523,MBG0040_RC02DS04ELR27_DAT_XVOL004,60050768018086C9A0000000000003C7
120,MBG0040_MI02DS04ELR27,4,524,MBG0040_RC02DS04ELR27_DAT_XVOL005,60050768018086C9A0000000000003C8
120,MBG0040_MI02DS04ELR27,6,567,MBG0040_RC02DS04ELR27_DAT_XVOL007,60050768018086C9A0000000000003F8
120,MBG0040_MI02DS04ELR27,7,1226,MBG0040_RC02DS04ELR27_DAT_XVOL008,60050768018086C9A0000000000006FA
121,MBG0041_RETDAYESX100,0,525,MBG0041_SHARED_ESX_XVOL001,60050768018086C9A0000000000003C9
121,MBG0041_RETDAYESX100,1,526,MBG0041_SHARED_ESX_XVOL002,60050768018086C9A0000000000003CA
121,MBG0041_RETDAYESX100,8,1918,MBG0041_SHARED_fabsadg_RVOL001,60050768018086C9A000000000000A52
121,MBG0041_RETDAYESX100,9,1919,MBG0041_SHARED_fabsdg_RVOL001,60050768018086C9A000000000000A53
121,MBG0041_RETDAYESX100,2,527,MBG0041_SHARED_ESX_XVOL003,60050768018086C9A0000000000003CB
121,MBG0041_RETDAYESX100,3,528,MBG0041_SHARED_ESX_XVOL004,60050768018086C9A0000000000003CC
121,MBG0041_RETDAYESX100,4,529,MBG0041_SHARED_ESX_XVOL005,60050768018086C9A0000000000003CD
121,MBG0041_RETDAYESX100,5,1222,MBG0041_SHARED_docbdg_RVOL001,60050768018086C9A000000000000A4F
121,MBG0041_RETDAYESX100,6,1916,MBG0041_SHARED_docbadg_RVOL001,60050768018086C9A000000000000A50
121,MBG0041_RETDAYESX100,7,1917,MBG0041_SHARED_backup_XVOL001,60050768018086C9A000000000000A51
122,MBG0041_RETDAYESX101,0,525,MBG0041_SHARED_ESX_XVOL001,60050768018086C9A0000000000003C9
122,MBG0041_RETDAYESX101,1,526,MBG0041_SHARED_ESX_XVOL002,60050768018086C9A0000000000003CA
122,MBG0041_RETDAYESX101,8,1918,MBG0041_SHARED_fabsadg_RVOL001,60050768018086C9A000000000000A52
122,MBG0041_RETDAYESX101,9,1919,MBG0041_SHARED_fabsdg_RVOL001,60050768018086C9A000000000000A53
122,MBG0041_RETDAYESX101,2,527,MBG0041_SHARED_ESX_XVOL003,60050768018086C9A0000000000003CB
122,MBG0041_RETDAYESX101,3,528,MBG0041_SHARED_ESX_XVOL004,60050768018086C9A0000000000003CC
122,MBG0041_RETDAYESX101,4,529,MBG0041_SHARED_ESX_XVOL005,60050768018086C9A0000000000003CD
122,MBG0041_RETDAYESX101,5,1222,MBG0041_SHARED_docbdg_RVOL001,60050768018086C9A000000000000A4F
122,MBG0041_RETDAYESX101,6,1916,MBG0041_SHARED_docbadg_RVOL001,60050768018086C9A000000000000A50
122,MBG0041_RETDAYESX101,7,1917,MBG0041_SHARED_backup_XVOL001,60050768018086C9A000000000000A51
123,MBG0041_RETDAYESX102,0,525,MBG0041_SHARED_ESX_XVOL001,60050768018086C9A0000000000003C9
123,MBG0041_RETDAYESX102,1,526,MBG0041_SHARED_ESX_XVOL002,60050768018086C9A0000000000003CA
123,MBG0041_RETDAYESX102,8,1918,MBG0041_SHARED_fabsadg_RVOL001,60050768018086C9A000000000000A52
123,MBG0041_RETDAYESX102,9,1919,MBG0041_SHARED_fabsdg_RVOL001,60050768018086C9A000000000000A53
123,MBG0041_RETDAYESX102,2,527,MBG0041_SHARED_ESX_XVOL003,60050768018086C9A0000000000003CB
123,MBG0041_RETDAYESX102,3,528,MBG0041_SHARED_ESX_XVOL004,60050768018086C9A0000000000003CC
123,MBG0041_RETDAYESX102,4,529,MBG0041_SHARED_ESX_XVOL005,60050768018086C9A0000000000003CD
123,MBG0041_RETDAYESX102,5,1222,MBG0041_SHARED_docbdg_RVOL001,60050768018086C9A000000000000A4F
123,MBG0041_RETDAYESX102,6,1916,MBG0041_SHARED_docbadg_RVOL001,60050768018086C9A000000000000A50
123,MBG0041_RETDAYESX102,7,1917,MBG0041_SHARED_backup_XVOL001,60050768018086C9A000000000000A51
124,MBG0042_RETDAYESX401,0,549,MBG0042_SHARED_ESX_XVOL011,60050768018086C9A000000000000AB2
124,MBG0042_RETDAYESX401,4,1983,MBG0042_SHARED_ESX_XVOL005,60050768018086C9A000000000000AA0
124,MBG0042_RETDAYESX401,6,1985,MBG0042_SHARED_ESX_XVOL007,60050768018086C9A000000000000AA2
124,MBG0042_RETDAYESX401,8,1987,MBG0042_SHARED_ESX_XVOL009,60050768018086C9A000000000000AA4
124,MBG0042_RETDAYESX401,3,1982,MBG0042_SHARED_ESX_XVOL004,60050768018086C9A000000000000A9F
124,MBG0042_RETDAYESX401,5,1984,MBG0042_SHARED_ESX_XVOL006,60050768018086C9A000000000000AA1
124,MBG0042_RETDAYESX401,7,1986,MBG0042_SHARED_ESX_XVOL008,60050768018086C9A000000000000AA3
124,MBG0042_RETDAYESX401,9,1988,MBG0042_SHARED_ESX_XVOL010,60050768018086C9A000000000000AA5
125,MBG0042_RETDAYESX402,0,549,MBG0042_SHARED_ESX_XVOL011,60050768018086C9A000000000000AB2
125,MBG0042_RETDAYESX402,4,1983,MBG0042_SHARED_ESX_XVOL005,60050768018086C9A000000000000AA0
125,MBG0042_RETDAYESX402,6,1985,MBG0042_SHARED_ESX_XVOL007,60050768018086C9A000000000000AA2
125,MBG0042_RETDAYESX402,8,1987,MBG0042_SHARED_ESX_XVOL009,60050768018086C9A000000000000AA4
125,MBG0042_RETDAYESX402,3,1982,MBG0042_SHARED_ESX_XVOL004,60050768018086C9A000000000000A9F
125,MBG0042_RETDAYESX402,5,1984,MBG0042_SHARED_ESX_XVOL006,60050768018086C9A000000000000AA1
125,MBG0042_RETDAYESX402,7,1986,MBG0042_SHARED_ESX_XVOL008,60050768018086C9A000000000000AA3
125,MBG0042_RETDAYESX402,9,1988,MBG0042_SHARED_ESX_XVOL010,60050768018086C9A000000000000AA5
126,MBG0042_RETDAYESX403,0,549,MBG0042_SHARED_ESX_XVOL011,60050768018086C9A000000000000AB2
126,MBG0042_RETDAYESX403,4,1983,MBG0042_SHARED_ESX_XVOL005,60050768018086C9A000000000000AA0
126,MBG0042_RETDAYESX403,6,1985,MBG0042_SHARED_ESX_XVOL007,60050768018086C9A000000000000AA2
126,MBG0042_RETDAYESX403,8,1987,MBG0042_SHARED_ESX_XVOL009,60050768018086C9A000000000000AA4
126,MBG0042_RETDAYESX403,3,1982,MBG0042_SHARED_ESX_XVOL004,60050768018086C9A000000000000A9F
126,MBG0042_RETDAYESX403,5,1984,MBG0042_SHARED_ESX_XVOL006,60050768018086C9A000000000000AA1
126,MBG0042_RETDAYESX403,7,1986,MBG0042_SHARED_ESX_XVOL008,60050768018086C9A000000000000AA3
126,MBG0042_RETDAYESX403,9,1988,MBG0042_SHARED_ESX_XVOL010,60050768018086C9A000000000000AA5
127,MBG0042_RETDAYESX404,0,549,MBG0042_SHARED_ESX_XVOL011,60050768018086C9A000000000000AB2
127,MBG0042_RETDAYESX404,4,1983,MBG0042_SHARED_ESX_XVOL005,60050768018086C9A000000000000AA0
127,MBG0042_RETDAYESX404,6,1985,MBG0042_SHARED_ESX_XVOL007,60050768018086C9A000000000000AA2
127,MBG0042_RETDAYESX404,8,1987,MBG0042_SHARED_ESX_XVOL009,60050768018086C9A000000000000AA4
127,MBG0042_RETDAYESX404,3,1982,MBG0042_SHARED_ESX_XVOL004,60050768018086C9A000000000000A9F
127,MBG0042_RETDAYESX404,5,1984,MBG0042_SHARED_ESX_XVOL006,60050768018086C9A000000000000AA1
127,MBG0042_RETDAYESX404,7,1986,MBG0042_SHARED_ESX_XVOL008,60050768018086C9A000000000000AA3
127,MBG0042_RETDAYESX404,9,1988,MBG0042_SHARED_ESX_XVOL010,60050768018086C9A000000000000AA5
128,MBG0043_RETDAYESX493,0,553,MBG0043_SHARED_ESX_XVOL001,60050768018086C9A0000000000003E7
128,MBG0043_RETDAYESX493,1,554,MBG0043_SHARED_ESX_XVOL002,60050768018086C9A0000000000003E8
128,MBG0043_RETDAYESX493,2,555,MBG0043_SHARED_ESX_XVOL003,60050768018086C9A0000000000003E9
128,MBG0043_RETDAYESX493,3,556,MBG0043_SHARED_ESX_XVOL004,60050768018086C9A0000000000003EA
128,MBG0043_RETDAYESX493,4,557,MBG0043_SHARED_ESX_XVOL005,60050768018086C9A0000000000003EB
128,MBG0043_RETDAYESX493,10,713,MBG0043_SHARED_ESX_XVOL011,60050768018086C9A000000000000492
128,MBG0043_RETDAYESX493,12,819,MBG0043_SHARED_ESX_XVOL013,60050768018086C9A00000000000052C
128,MBG0043_RETDAYESX493,14,821,MBG0043_SHARED_ESX_XVOL015,60050768018086C9A00000000000052E
